,id,t1_sum,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match,t3_sum,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
711,d7cac9ebc4e9435ba4681c9387c93a08,34,29,20,27,26,12,25,23,22,26,27,27,27,39,35,32,36,36,12,34,34,32,37,35,35,35
712,1e43561017bf4ebd90689bf0dd116447,25,19,16,19,18,6,17,18,17,19,19,19,19,35,33,28,31,33,6,32,31,31,31,33,33,33
713,de482f35ab0d43cfb9c571be598f468e,31,19,13,19,16,14,18,13,13,19,19,19,19,39,35,31,33,34,15,32,34,32,31,35,35,35
714,cbb017e177844d3daa4749a6879f7777,33,20,11,17,23,9,17,15,15,17,19,19,19,41,31,27,33,37,9,33,32,29,33,31,31,31
715,bd08ef52055f4195a7cf013c4ff16b5c,26,15,20,17,7,8,14,16,18,17,15,15,15,35,31,32,30,22,8,31,32,30,30,31,31,31
716,e8d654854104408d807954f2c52090e4,29,21,17,19,4,10,19,17,19,20,21,20,21,40,39,35,39,17,10,39,37,37,39,39,39,39
717,53b736492ab14a64ac09f98f36832009,31,24,21,23,19,11,25,25,23,23,24,24,24,41,37,34,37,33,12,36,38,36,37,37,37,37
718,8ca599d356b9449b940bd2b976dad707,29,17,18,17,19,12,17,17,17,17,17,17,17,38,29,31,32,30,14,29,30,31,32,29,29,29
719,e44abdb4f72f4c7fbb006f05ee72a22b,26,17,11,12,15,9,15,13,12,11,17,17,17,38,35,35,32,23,9,32,34,35,31,35,35,35
720,93a28156c0fe4f9f80d571adaf5c5cc7,32,28,21,28,15,10,25,24,22,28,26,26,26,40,38,34,38,29,11,37,37,35,38,37,38,38
721,250388f3ada049eba684ed35c5df9f46,31,18,14,21,22,11,19,15,14,20,18,18,18,38,33,29,32,37,11,33,30,29,32,33,33,33
722,67f6d926a70546b58a8021b48ca0b17a,26,18,13,19,11,10,17,14,14,19,18,18,18,37,35,34,35,23,10,34,34,35,35,35,35,35
723,78064041529c4551adf70d07b7e588e0,27,21,17,18,21,7,22,18,19,18,21,21,21,36,35,28,32,36,7,33,33,30,33,35,35,35
724,118981b2a9ae477f8053d9f07caed460,32,28,24,29,10,12,26,24,25,29,28,28,28,41,37,36,38,28,13,35,35,36,38,36,36,36
725,edd7bc1a0f284271a6248218a9704212,34,21,20,21,21,9,19,19,22,22,21,21,21,40,35,33,32,37,9,34,34,34,31,35,35,35
726,4940e982e6624cd7a197eeae8c1bcaff,30,21,18,21,11,14,24,21,21,21,23,22,23,37,35,33,35,25,14,33,35,33,37,35,35,35
727,ccd47b5e1ffc481f8d4b6b05b2a446d7,28,23,23,21,11,6,22,24,25,21,24,24,24,39,38,37,36,26,6,38,37,38,36,38,38,38
728,f0f2cc3568ff4c37bfe41a0bbb89fae7,32,26,18,21,16,7,20,19,21,21,24,24,24,40,39,34,36,31,7,36,37,36,36,39,39,39
729,8e0541818ebe4f5887ed215f5747e917,35,27,21,23,28,12,24,24,22,23,28,28,28,38,35,33,35,36,12,33,33,34,34,35,35,35
730,8a5cc95c2e04470e80f18a602c5e26eb,33,26,21,26,23,13,26,24,23,26,26,26,26,41,39,31,37,39,13,36,37,33,37,38,39,38
731,c69c7bd468be449c9e8318c51b7c4a47,31,25,22,24,20,12,23,23,24,24,25,24,25,39,36,34,37,33,12,36,35,34,36,36,36,36
732,e912d6264e434f0cb87a1a62510f3132,33,18,12,14,21,14,12,13,12,14,16,16,16,40,36,33,34,34,14,34,36,34,34,35,36,35
733,7bf01da309fc4421987afb56855f6051,35,29,23,30,11,11,19,22,24,30,29,28,29,41,40,41,39,29,11,40,41,41,39,40,40,40
734,8e82e08679a349a29f84ba6e961215d8,32,22,20,22,12,7,24,22,21,24,24,24,24,39,37,34,36,18,7,37,36,36,36,35,36,36
735,280a9273d6164a0b9625eb4307a218a0,34,27,15,25,16,12,25,23,18,25,27,27,27,40,39,33,40,30,12,37,37,36,40,38,38,38
736,8682988313be468aabe7cc2bed565896,31,21,17,15,14,10,19,23,19,16,21,21,21,40,36,32,36,33,11,35,34,32,36,36,36,36
737,c6b9e4f3a4584e0f9922462ba0ad96db,30,19,19,18,9,11,20,17,20,18,18,19,18,38,36,32,35,25,11,35,34,32,35,36,36,36
738,6c15a9b8c85e4f25aa6f00f5bdfc66ff,33,28,24,26,19,6,25,24,26,26,28,28,28,41,39,37,39,31,6,39,39,39,39,39,39,39
739,2d240f46cca64081957b6291121d351b,38,32,24,28,33,13,27,28,28,27,32,32,32,41,39,38,39,38,14,40,39,39,38,39,39,39
740,a6d529baaf014e93b6f9f28f51020411,36,27,25,26,19,13,28,27,26,27,27,27,27,40,36,36,34,34,13,36,36,36,35,36,36,36
741,6e27f60614574ceb8ef570d62599688f,29,26,18,26,6,6,22,22,21,26,25,25,25,39,39,35,39,19,7,38,39,37,39,39,39,39
742,5acc969a676a45f19ffd3059a1043a34,36,30,22,27,27,8,24,26,25,26,30,30,30,42,39,36,38,38,8,38,39,38,39,40,39,40
743,6c3661d147a1408cbedc00ce0be87d03,31,22,24,23,17,8,23,22,24,25,22,22,22,40,38,36,35,28,8,35,36,38,35,37,37,37
744,0db717446e75405089b863236fe9b62c,36,29,24,27,26,8,26,25,26,26,29,29,29,41,39,36,38,37,9,37,37,37,38,39,39,39
745,9d9a0316e91f4e29b4f5fda50d447c41,28,23,20,23,12,8,23,22,23,23,23,23,23,38,34,29,36,24,8,33,31,31,36,34,34,34
746,3a6b47af847740e8b5021629983da93d,31,20,20,20,17,14,22,19,20,20,21,21,21,38,34,30,34,31,14,35,33,31,34,34,34,34
747,cad1d0d4d7b8429383b45db4edd4d715,30,24,20,21,18,9,21,22,22,22,24,24,24,38,36,36,36,33,9,36,37,36,36,36,36,36
748,83699beca75b494fa4fea216a1d6773f,31,23,21,20,18,11,21,21,21,21,22,23,22,42,36,37,36,32,12,35,35,37,36,36,36,36
749,02b8eb7a8d164dcb84eb8e141b4f3601,34,29,23,30,11,8,28,27,26,29,29,29,29,41,40,38,40,30,8,39,39,39,40,40,40,40
750,10e5ef875d8043859821c970275636d1,28,18,15,16,21,7,14,16,17,16,17,17,17,41,38,31,37,41,8,38,33,32,39,37,37,37
751,6e91f2cae37a491c83650ef583e5d813,34,24,19,23,22,11,20,19,20,22,25,24,25,40,34,36,35,33,11,35,35,35,35,34,34,34
752,383bab81db6149989c7c2a334b1ff80e,35,27,20,32,8,9,27,22,25,32,27,27,27,41,39,35,40,26,9,38,38,38,39,39,39,39
753,1f2c3f9f08404fc78b6c2f4a996b44bc,26,18,18,17,13,13,19,17,17,16,19,19,19,36,33,33,32,20,13,33,34,32,31,33,33,33
754,2a04a4aff45247b78eabcf805d6cc0c0,37,29,17,29,22,9,22,21,20,28,28,28,28,42,41,35,42,38,9,37,38,35,41,41,41,41
755,0446bdd0c48b468aa7f8fb7e2b7ade7c,31,25,22,23,6,7,24,25,21,25,23,24,24,42,41,40,41,21,8,39,40,40,41,41,41,41
756,ae357f53df5048be8b129337a3fdfd80,35,33,27,34,14,6,31,32,30,34,33,33,33,41,40,37,40,35,7,40,39,39,40,41,41,41
757,c64b1ec68aec408a9fbdc35d70ee00b5,31,22,23,18,26,8,19,23,23,18,21,21,21,41,38,36,38,37,9,36,37,37,37,37,37,37
758,795ae3866de74ef6976f8f5a739f5138,32,22,18,20,15,11,18,20,20,21,20,20,20,37,33,29,32,27,11,33,33,30,34,33,33,33
759,ae51a68280fb466fbea58c8c8d871b6c,36,28,15,25,27,9,23,22,19,25,28,28,28,42,41,36,41,40,9,40,39,38,41,41,41,41
760,c2d3f695bbc1400aa5921951d1c8c71f,33,29,21,29,6,11,29,28,25,28,28,28,28,41,40,37,40,11,11,38,39,39,41,40,40,40
761,fceed67ca4e5433db6238531f4f9ba37,30,24,20,24,17,14,22,23,22,23,24,24,24,40,35,36,37,31,15,34,34,37,36,35,35,35
762,07498561dcd5453aa71e0ee3d1fb5c11,34,29,21,30,22,9,28,25,22,30,30,30,30,41,39,36,39,38,9,38,38,36,39,39,39,39
763,66c201cb65e74bac9b5e5e6f34d25116,30,24,19,23,12,11,20,22,22,22,24,24,24,39,36,34,36,26,11,35,35,35,36,35,35,35
764,0dc68142f7684872be2bc855fe9ad803,28,20,18,17,14,9,16,16,18,18,20,20,20,39,36,34,35,28,10,35,36,37,36,37,37,37
765,53a44ac03dde41a5a7caf409d61cd54e,27,21,16,16,11,9,17,18,20,18,21,21,21,37,34,31,34,28,10,33,32,32,34,34,34,34
766,be7a411b046345368e30315890910bed,32,31,25,31,13,8,28,29,27,31,31,31,31,39,39,34,39,34,9,36,36,36,39,39,39,39
767,0727e40e8ae045f2945840e9bc26f907,31,22,18,20,13,8,18,19,19,18,22,22,22,40,35,37,34,25,8,36,36,37,35,35,35,35
768,a3d6dd12dda74bd0abb91bc579c2aedb,29,22,16,23,16,8,21,19,19,22,22,22,22,40,35,34,35,34,8,34,33,32,35,33,34,34
769,d168a527072649caa0c65cd80b626a1d,30,22,18,22,20,8,21,21,18,23,22,22,22,37,37,34,37,33,9,34,35,35,37,36,36,36
770,f180c485aa404f25b3f554f4e5ad4424,20,12,10,12,15,6,12,9,10,12,12,12,12,35,31,24,30,35,8,29,28,26,30,30,30,30
771,7f7ccca9930743ab82bcde8a8e3b8a9c,33,28,17,25,25,9,23,23,21,25,27,27,27,40,39,32,38,36,9,35,35,35,38,39,39,39
772,39f3955f4d2442cba8531c887403c3bc,30,24,20,22,11,10,24,24,22,23,24,24,24,36,35,31,34,15,10,35,34,32,34,35,35,35
773,aae1e108d8624362b26a5c2c8e1bcb87,31,23,20,20,13,11,20,22,20,20,23,23,23,40,39,36,37,33,11,36,36,37,37,38,38,38
774,224dc5476319448f9aeffa92121b36da,29,22,17,21,21,8,21,22,17,21,22,22,22,40,37,31,35,35,8,37,38,33,35,38,38,38
775,5afb30bf94784e3690d8894954c929c6,33,24,16,23,18,10,20,17,18,22,24,24,24,40,36,31,33,26,10,35,33,31,34,35,36,35
776,0554103c763745d88ea133ea894ba9d6,34,23,17,23,27,9,20,18,20,24,23,23,23,39,36,37,36,35,9,34,36,38,35,36,36,36
777,b6f3dac875434fa3be3a5fd3dc1a8818,34,24,20,23,27,11,23,22,22,22,26,26,26,39,35,31,33,36,14,33,34,32,31,35,35,35
778,e488a605e5ce41c995c10c718eab7359,33,19,15,20,24,10,19,18,15,20,19,19,19,40,35,32,34,36,10,33,33,32,34,35,35,35
779,7708d596f436432db70f5c0263a8499d,33,20,17,19,19,7,19,18,17,19,20,20,20,39,35,34,33,28,7,35,35,34,33,35,35,35
780,f8a55cb5401d41e382675ef9520981b0,30,22,22,23,18,10,21,23,22,23,22,22,22,36,35,33,36,33,12,35,36,33,36,36,36,36
781,e495992b194542dabeda633ec7a58530,30,25,16,26,9,6,18,17,16,26,24,24,24,37,35,31,36,23,7,32,31,32,36,35,35,35
782,64ba8f08d156413687ca5344c8273c26,32,23,15,23,16,9,21,20,17,23,23,23,23,40,38,34,34,30,9,36,36,35,34,38,38,38
783,ba146e1c64f74c6099bbd1aa6ab64478,32,18,13,19,24,12,16,17,16,18,18,18,18,41,38,33,37,40,12,35,34,34,37,38,38,38
784,217c1edf18c24212bd6b85b1473594b6,36,31,25,28,6,14,24,26,27,28,30,30,30,41,38,35,37,21,14,38,36,36,37,38,38,38
785,896a983e80cc4fae83ff394068e96010,34,30,25,32,15,8,28,25,26,32,30,30,30,39,37,35,37,26,8,37,36,36,37,37,37,37
786,b62a6f3fdd724f988fb3de8fbd23ff44,34,21,17,20,25,10,19,23,19,19,22,22,22,37,36,32,35,33,10,34,36,32,35,36,36,36
787,77a95de5fa3f4f9ebf57824d5eb7af45,33,27,22,30,10,9,26,27,25,31,28,28,28,41,40,36,39,21,9,39,38,39,38,40,40,40
788,3519e644dff948799fc0a36769cf3e60,30,25,20,23,20,9,24,24,21,22,25,25,25,41,37,34,38,32,9,36,36,33,38,37,37,37
789,d6330ee9edf8435b8d578e800775ebe5,26,22,19,23,11,7,20,22,21,23,22,22,22,37,34,32,35,27,7,34,35,32,35,34,34,34
790,87a124cbdfcc4ae0a36c59a204717848,27,20,18,21,16,13,19,20,21,21,20,20,20,39,32,32,33,26,13,31,31,31,33,32,31,32
791,bc83ccc7329642e5ae76e0a4e6ae1bd0,19,13,11,10,9,8,12,10,11,11,13,13,13,32,27,26,28,20,8,27,27,27,28,27,27,27
792,558d2abfe16b43f1bb02786aaa25a427,19,16,13,16,8,8,15,15,13,16,16,16,16,32,28,28,29,19,8,28,29,29,29,29,29,29
793,082d305caa9b4d26ade36e4953ab7354,28,20,13,17,20,8,21,17,15,16,17,18,17,37,32,27,31,36,9,32,30,28,31,32,32,32
794,2ce0d32d3f45450fb8a6bb5335293eb9,31,22,22,22,9,12,19,21,22,21,22,22,22,39,36,36,36,18,12,35,36,37,36,36,36,36
795,5c34a8ed0ca54eecb6a1244f4a9518c7,28,20,19,19,12,12,21,19,19,18,19,19,19,38,35,33,35,29,12,35,35,35,35,34,34,34
796,16512f94539e479aaf78202ed86f546c,23,18,17,15,12,6,17,16,18,15,18,18,18,33,30,28,30,25,6,30,31,29,30,30,30,30
797,685008fe1d6640aca765439d29097f21,28,22,17,21,14,13,19,22,19,21,22,22,22,37,32,33,32,23,13,33,34,33,32,33,33,33
798,cd11a5aa039f4eb6856733cfce30b5b4,29,24,17,22,16,10,19,20,21,23,23,23,23,39,38,32,37,33,11,37,35,35,38,38,38,38
799,8f48cb7770c648a0b5e223d1a4949526,34,28,25,27,15,11,28,27,26,27,27,27,27,40,39,39,39,31,11,40,39,39,39,39,39,39
800,bafb3ba2f57c4403878cca8c927a568f,28,19,19,22,13,5,21,21,19,22,19,19,19,36,32,30,32,28,6,31,33,30,32,31,31,31
801,734e64787dfc44a6add74cfb11474fec,29,22,20,21,10,10,22,22,22,21,22,22,22,38,33,32,34,20,11,34,32,32,34,33,33,33
802,86c6874a55f64a9c81c120ca5bdbad73,25,15,13,17,8,15,16,15,14,17,15,15,15,35,28,30,28,25,15,30,30,29,28,28,28,28
803,6a5d4f6a8b5048989ee22199b80977ee,27,16,15,14,20,11,16,14,16,14,16,16,16,36,28,24,28,31,12,26,25,25,28,26,27,26
804,a1db162dfbca45e4b55c30e90a14fe37,30,21,17,20,9,9,20,19,18,20,21,21,21,37,31,31,32,30,11,32,33,32,32,31,31,31
805,6ca7a4d6071f45debe424669471e89fb,17,11,8,11,10,8,11,10,10,11,11,11,11,34,24,28,23,25,10,24,26,28,23,24,24,24
806,61586d4b77b24c1aaefb3f06492c94a4,25,16,12,17,13,9,18,16,14,18,16,16,16,33,30,26,27,27,9,28,26,25,27,30,30,30
807,64138b2e733047b7afac8556437ad778,35,26,20,26,16,11,21,21,23,26,27,27,27,40,39,35,37,27,11,39,39,37,36,39,39,39
808,1d5e0d5b0e464965941462f737c6d11a,28,22,19,22,22,9,22,22,20,23,23,23,23,39,35,30,34,34,12,32,32,32,34,35,35,35
809,0528140da93041a9a21f4307b3318ca4,30,27,21,28,11,6,27,27,23,28,27,27,27,41,41,35,41,28,6,37,39,36,41,41,41,41
810,5123ea4fa4af471291c5d85f51233b70,26,16,13,16,15,6,15,14,13,16,15,15,15,38,35,31,33,23,6,33,34,33,33,35,35,35
811,f334fc713af54e6ab65421a7b1cb2174,27,14,12,14,13,16,12,14,11,14,14,14,14,37,33,29,34,26,18,32,32,30,34,33,33,33
812,000ff3e582f84d14b34490fdf311b984,20,13,12,11,9,10,12,11,12,11,12,12,12,25,21,19,21,16,11,21,21,20,21,21,21,21
813,25c79a759c4d41c28896b12511385517,27,19,15,20,18,8,19,18,16,20,19,19,19,37,33,32,33,34,8,34,33,32,33,33,33,33
814,3cd3eb3a4647442e9e96a042304f1233,25,20,15,21,13,6,19,20,16,20,20,20,20,35,34,30,32,27,6,31,32,30,32,33,34,33
815,a893828030794c6385a7023ae26edb21,30,20,19,21,22,13,17,19,18,20,19,19,19,39,35,33,37,34,13,34,33,33,36,35,35,35
816,a5eed3d8df394ecc9e81c69d08ef4c79,23,18,16,18,14,11,17,16,15,18,18,18,18,33,30,27,32,26,11,30,30,27,32,30,30,30
817,1529276988fc4255b8ef8f9de1b90ec2,28,18,16,18,14,12,20,16,17,18,18,18,18,38,32,31,33,27,12,34,30,32,33,31,32,31
818,484702f5a9614317ab26ca22f352423e,20,11,10,10,9,8,12,11,11,9,11,11,11,33,26,22,24,18,9,24,27,25,24,26,26,26
819,8edb7217f30e4eb3bdd94033a21251c3,25,21,16,19,12,7,20,20,18,20,21,21,21,37,33,31,31,32,8,33,33,32,32,33,33,33
820,09a17b9d498a45fe911a77f95b7af541,24,18,12,14,15,12,18,13,12,14,18,18,18,35,32,26,30,24,12,31,29,28,30,32,32,32
821,c2aaf2db4d8a46e98b8db21460d2f061,24,19,15,18,14,7,18,17,16,19,19,19,19,38,32,32,33,30,7,32,32,32,34,32,32,32
822,476236b35635496fbc996872f54d0b33,33,24,19,30,9,11,20,24,21,30,23,23,23,40,37,33,39,33,11,37,37,36,39,37,37,37
823,6a15ce8e4b6341ed9b05dc6d53092c6e,32,24,17,25,30,10,22,22,20,25,24,24,24,39,34,31,33,37,10,32,31,32,33,34,34,34
824,5ba4daa39fbd44c38e130ea9d70a330b,31,24,18,24,25,8,21,23,21,23,24,24,24,40,37,35,37,37,8,36,37,36,37,37,37,37
825,10aa2fe83e774a9183d9a313d4f34521,26,21,15,21,20,10,20,19,19,21,20,20,20,36,33,30,32,33,11,32,31,31,32,32,32,32
826,323f6fa9b3c94b28b9e5ddb960b94902,28,17,13,13,19,8,15,16,15,12,17,17,17,41,41,33,38,38,11,36,35,33,38,40,41,41
827,0666c907b3f74ef4b690083a41f1763c,32,23,19,18,26,9,19,20,20,18,23,23,23,39,35,32,35,36,12,34,33,33,35,35,35,35
828,ec06b7b2a1134f5e89bf83e73f1ae4d9,32,19,11,14,21,6,11,14,12,13,20,20,20,41,37,33,35,31,6,33,34,33,35,37,37,37
829,8fcc7ed3fd8f432c9836f5a6caa80511,37,31,28,33,19,9,30,29,28,33,33,32,32,42,40,38,40,34,10,39,40,39,40,40,40,40
830,143708055bfb4f7c9a55ac4696d98924,33,27,19,30,16,7,26,25,21,30,27,27,27,39,39,34,38,29,8,38,37,36,38,39,39,39
831,4d19030fb6e74094af9a1d5b0da2818d,35,24,26,25,19,9,24,23,26,25,24,24,24,41,39,36,38,30,9,38,37,37,38,40,39,40
832,fa8f8eeb6549410b951b6bb6e1af9e55,28,25,21,25,17,12,24,22,22,25,25,25,25,40,37,33,36,31,13,36,35,34,37,37,36,36
833,81fc7a2c32dc42ffbc4637922c336d5e,26,22,15,18,14,10,16,15,16,18,22,22,22,38,37,33,34,22,10,30,34,34,32,37,37,37
834,9cdb58c5810e48cba85d279ece823d54,32,23,14,22,11,10,23,24,17,21,24,24,24,42,40,36,39,35,11,37,38,36,39,40,40,40
835,1f3e3dc561eb4a5683175c9881bf947d,32,29,21,29,10,9,30,25,22,29,29,29,29,40,38,36,40,32,9,38,38,37,39,38,38,38
836,4654b71cbcb34b56b34f6beca4164b9b,34,28,18,21,24,12,22,24,20,21,28,28,28,41,39,34,35,39,13,37,38,37,37,39,39,39
837,c33c6f4bba2346639dd92df2564cd206,28,25,19,22,5,11,17,19,21,22,25,25,25,39,35,34,34,18,11,32,34,33,34,36,36,36
838,9942658507f841b49457fe5ded991697,28,19,18,20,20,10,20,19,19,20,19,19,19,37,32,35,28,28,10,32,32,33,28,32,32,32
839,4d215194792d4a8987c1b0bdbf48990f,35,25,22,24,25,9,23,23,22,24,25,25,25,40,40,36,39,39,9,38,38,36,39,40,40,40
840,9de9de8bfd66465096bd9b98d7354131,36,28,26,28,17,8,28,29,28,29,27,27,27,41,37,37,39,29,9,38,38,37,39,37,37,37
841,b53f3269b05a4bcfa23d63d238d80048,32,26,15,23,17,8,22,18,15,23,25,25,25,39,36,30,36,36,8,35,32,33,36,36,36,36
842,e48fa6bae97042bf8a6bcfcafdcc6956,23,16,10,14,10,14,13,9,11,15,16,16,16,33,28,26,28,20,14,27,26,27,27,28,28,28
843,78076e2235a04a87b57cdc3f029ea033,32,22,19,24,18,10,20,17,22,24,23,22,23,39,35,33,34,27,10,30,31,34,34,35,35,35
844,1883f99d3c944d1c9f85151a618bba92,33,27,25,28,16,11,24,27,26,28,27,27,27,36,34,32,33,28,12,33,34,34,33,34,34,34
845,d142b09abc6c4dcba8e9a3bb677435f4,30,19,15,19,23,8,20,15,15,19,19,19,19,37,32,29,32,33,8,35,32,30,32,32,32,32
846,8e503643339a4cd9a9e8da14c7eb724f,36,27,27,27,15,12,26,28,27,28,27,27,27,42,40,37,38,31,13,38,39,37,37,40,40,40
847,918fc1ec403b4f16a56caab8cecc0ee2,23,15,14,16,10,12,16,17,16,17,15,15,15,37,31,30,32,25,13,32,32,32,32,33,32,33
848,614c38e789f5423285ee51cc498392f2,32,27,20,26,25,6,23,23,20,25,27,27,27,40,39,33,39,36,7,37,37,35,39,39,39,39
849,624cd90a45ee4a7fb24266c3f0c3f532,19,15,8,12,8,9,11,11,11,12,15,15,15,36,30,26,28,31,11,28,29,28,28,29,29,29
850,3dd0637c77344de9a15e49917c111e12,28,17,14,16,21,10,16,15,15,16,17,17,17,40,32,27,33,28,10,29,28,29,34,33,33,33
851,da66d454d4b2429b9c7fff71eb170ac6,31,23,16,24,20,7,21,20,18,26,22,22,22,42,36,31,37,40,9,35,35,33,36,36,36,36
852,b9e05cd9e96b4393887f12ee74b5ec46,35,22,12,18,22,8,20,20,17,18,21,21,21,41,38,33,38,39,8,37,36,35,38,38,38,38
853,8b28dc63e22f4718bc0ce0352e87b60d,25,18,14,18,10,8,16,17,16,18,18,18,18,35,31,25,28,29,9,26,29,27,29,31,31,31
854,3d0b2c0e3e754ccb81088c863d406535,25,15,17,13,9,13,16,16,18,13,16,15,16,35,31,33,28,19,13,31,32,34,28,31,31,31
855,a8a89ae03237423598863dc89f6e2907,29,16,11,14,20,11,14,13,13,14,16,16,16,40,37,26,35,38,11,32,30,28,37,37,37,37
856,7524bc0e5f9b4b05b08fd8d6b64cd233,31,26,23,28,10,7,27,24,24,28,26,26,26,42,39,35,42,25,7,38,36,36,41,38,39,38
857,7c1c6d91357443918821026864886209,35,24,16,28,14,13,19,17,17,28,23,24,23,40,38,31,38,32,13,34,34,32,38,38,38,38
858,69807b1f02ba41729d3a92b8ec9eb5d2,36,30,15,27,27,9,21,19,17,26,29,29,29,41,37,32,39,38,10,35,34,33,39,37,37,37
859,c9dc1f633a2d4b5c8a4fff5de792fbd9,29,22,21,23,12,9,20,23,22,23,24,23,23,41,39,36,40,32,11,41,39,38,40,40,40,40
860,15e297458d4f4638a2ef95d3b3821e0c,33,22,18,24,29,15,21,20,17,24,21,22,21,42,36,29,33,39,16,33,32,31,33,36,36,36
861,ff271613d693466f9b55ebdfaea5a4bf,39,26,20,24,30,10,26,24,22,24,26,26,26,42,40,37,39,40,11,39,39,39,39,40,40,40
862,8e889bb82e44410ea8b5de27e39564fa,29,24,19,23,24,8,22,21,20,22,25,25,25,39,37,33,35,38,8,35,37,34,36,37,37,37
863,e795250f7d404a42b4047b3e0b1733bd,36,20,13,19,25,11,15,17,18,20,20,20,20,42,39,32,37,38,12,35,34,34,37,38,39,38
864,83ec31ec7bbc41798772305c4cfdb039,33,21,19,21,25,11,17,21,20,22,21,21,21,42,34,33,35,40,11,32,33,34,35,33,33,33
865,3e4662c1713548748a42a60972fdefd2,39,35,23,36,15,9,33,32,26,36,34,34,34,42,41,39,40,33,9,40,40,39,40,40,40,40
866,73e7d62dc6514b86b4a9068e4ba2589d,28,23,15,21,14,10,21,16,17,22,22,22,22,38,34,31,33,29,10,33,33,33,34,33,33,33
867,b4e152ff06a0428abd0d688e1c35ab32,27,20,14,16,15,12,17,17,19,16,19,19,19,39,36,35,34,31,12,36,37,36,35,37,37,37
868,61db49fcd8e14c5a99d6d5bcb2b4ba6c,30,25,25,23,9,7,24,23,24,23,25,25,25,37,34,33,36,22,7,34,33,33,35,34,34,34
869,63f8865cf12746f895664e05f3b9dfb5,22,15,12,16,15,7,14,14,15,16,13,14,14,38,35,26,34,38,8,33,31,29,34,34,34,34
870,d9ad3f02d9e74a00a34b395bdae8346f,29,15,12,18,16,8,16,15,12,17,15,15,15,40,32,29,30,24,8,32,31,29,30,32,32,32
871,acd76a04aee74a10b0b8a28c95f92488,37,24,18,15,30,10,12,16,21,15,25,26,25,41,37,34,34,37,10,33,35,34,34,37,37,37
872,4487b4a050d949b38a5496d5b7d04a9a,25,16,10,15,15,12,16,12,10,16,15,15,15,36,33,30,32,30,12,31,30,31,32,33,33,33
873,fcf5fd63a40f447bb1444955da8b3377,28,15,10,17,22,10,12,13,12,16,15,15,15,38,34,33,34,33,10,33,33,34,35,34,34,34
874,3b92f7312ada4974af5974747e92b791,27,23,18,20,8,10,21,20,20,20,23,23,23,39,35,30,34,19,10,33,33,31,35,33,33,33
875,6d69ab2287724fe69e27eb94c585cf1a,30,19,20,21,15,7,20,19,20,21,19,19,19,39,36,35,35,31,7,37,36,35,35,36,36,36
876,d7f28ccd59da4e2da9e4bcaf76205797,29,18,15,14,9,15,16,15,15,14,17,18,17,36,31,28,31,15,15,30,28,28,30,30,30,30
877,d4c113b48cf84974b42703adc0baa767,26,22,18,22,16,10,19,19,20,20,21,22,21,37,32,28,34,30,11,30,32,31,34,32,32,32
878,b16c0e558f684c009747cf6bb35d8184,31,24,18,20,14,14,22,20,20,20,24,24,24,38,31,33,32,30,14,33,32,33,32,31,31,31
879,9d83799a81f74a43abb1bf972fc13149,31,24,21,25,22,6,23,22,20,26,23,23,23,40,36,33,36,38,6,35,34,34,36,36,36,36
880,21b49abb7921492ebb782d7cf79ce67e,31,24,18,19,16,8,23,21,21,19,24,24,24,40,38,34,33,31,8,37,37,35,35,37,38,37
881,931a60800bed493cb06822b1f28057cf,30,16,14,14,17,17,15,15,13,13,16,16,16,38,32,30,31,32,17,33,32,30,30,33,33,33
882,401355547357485b81246039481f0527,24,17,15,17,11,9,15,14,15,16,16,16,16,35,33,33,31,17,10,33,33,33,31,33,33,33
883,a5ba152c4daf462ea7c3ca6ab9d5d344,22,19,11,17,10,9,17,15,15,17,20,20,20,32,30,26,30,26,9,30,29,29,30,30,30,30
884,34aab2040c0942a08895914fe023274f,26,16,13,11,10,9,14,13,13,10,16,16,16,38,32,32,28,18,9,31,32,32,27,32,32,32
885,ac3659f1ebe144b58224799bafa59169,27,17,14,20,10,10,14,15,15,18,15,15,15,39,34,31,33,32,11,34,36,33,33,34,34,34
886,083bb481bcfd471ea34dfb514dc7244f,24,21,18,20,9,8,19,18,18,20,21,21,21,37,37,35,35,18,8,36,34,35,35,37,37,37
887,069cc80065b74f7d8c020a67ee803c14,35,21,19,21,24,9,19,20,19,19,21,21,21,41,38,35,37,36,9,36,36,36,37,38,38,38
888,4eb675c3945749cc914d51891bee792b,24,18,16,18,14,10,20,18,17,17,18,18,18,37,34,27,32,27,10,34,34,31,32,33,33,33
889,c4c9cde8c5a2406f9c010df6963fa662,29,20,17,19,17,11,20,17,17,20,20,20,20,39,35,32,32,30,12,32,32,31,31,34,34,34
