,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
30,107,107,107,80,232,107,232,232,107,107,107,107,80,False,False,False,True,False,False,False,False,False,False,False,False
31,220,220,95,1,1,2,206,220,95,220,220,220,111,False,False,False,False,False,False,False,False,False,False,False,False
32,112,7,243,4,123,243,112,112,112,112,112,112,20,False,False,False,False,False,False,False,False,False,False,False,False
33,18,241,18,94,241,241,18,18,18,18,18,18,241,False,True,False,False,True,True,False,False,False,False,False,False
34,146,146,243,178,4,243,146,234,243,146,146,146,42,False,False,False,False,False,False,False,False,False,False,False,False
35,231,65,231,246,75,65,231,231,231,231,231,231,65,False,True,False,False,False,True,False,False,False,False,False,False
36,205,244,103,244,221,103,205,232,205,205,205,205,103,False,False,True,False,False,True,False,False,False,False,False,False
37,67,67,67,244,206,67,206,206,67,67,67,67,67,True,True,True,False,False,True,False,False,True,True,True,True
38,30,199,82,199,199,82,82,30,82,30,30,30,158,False,False,False,False,False,False,False,False,False,False,False,False
39,2,2,2,206,222,2,206,206,2,2,2,2,2,True,True,True,False,False,True,False,False,True,True,True,True
40,243,243,243,243,123,243,243,243,243,243,243,243,123,False,False,False,False,True,False,False,False,False,False,False,False
41,203,203,203,203,203,203,203,203,203,203,203,203,203,True,True,True,True,True,True,True,True,True,True,True,True
0,174,220,174,8,248,220,220,220,174,174,174,174,174,True,False,True,False,False,False,False,False,True,True,True,True
1,73,73,73,111,143,73,73,73,73,73,73,73,38,False,False,False,False,False,False,False,False,False,False,False,False
2,258,258,258,209,222,258,258,258,258,258,258,258,209,False,False,False,True,False,False,False,False,False,False,False,False
3,203,2,198,167,232,2,2,2,198,203,203,203,232,False,False,False,False,True,False,False,False,False,False,False,False
4,84,80,84,80,221,80,80,80,84,84,84,84,22,False,False,False,False,False,False,False,False,False,False,False,False
5,2,2,205,96,92,96,2,2,205,2,2,2,229,False,False,False,False,False,False,False,False,False,False,False,False
6,2,2,2,199,144,199,2,2,2,2,2,2,140,False,False,False,False,False,False,False,False,False,False,False,False
7,1,1,1,1,87,1,1,1,1,1,1,1,87,False,False,False,False,True,False,False,False,False,False,False,False
8,30,221,30,86,86,86,221,221,195,30,30,30,42,False,False,False,False,False,False,False,False,False,False,False,False
9,156,156,187,120,187,120,156,156,187,156,156,156,143,False,False,False,False,False,False,False,False,False,False,False,False
10,217,217,217,217,217,57,217,217,217,217,217,217,217,True,True,True,True,True,False,True,True,True,True,True,True
11,2,2,2,2,205,205,2,2,2,2,2,2,205,False,False,False,False,True,True,False,False,False,False,False,False
12,30,30,30,205,205,30,30,30,30,30,30,30,205,False,False,False,True,True,False,False,False,False,False,False,False
13,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
14,269,271,195,68,178,68,271,271,195,269,269,269,70,False,False,False,False,False,False,False,False,False,False,False,False
15,248,107,107,94,94,94,159,107,107,248,248,248,159,False,False,False,False,False,False,True,False,False,False,False,False
16,161,2,2,111,111,111,112,2,2,161,161,161,112,False,False,False,False,False,False,True,False,False,False,False,False
17,24,107,24,1,185,1,46,107,24,24,24,24,46,False,False,False,False,False,False,True,False,False,False,False,False
18,161,52,52,1,1,1,101,52,52,161,161,161,222,False,False,False,False,False,False,False,False,False,False,False,False
19,191,119,191,119,77,119,191,119,191,191,191,191,150,False,False,False,False,False,False,False,False,False,False,False,False
20,18,18,18,167,267,167,18,18,18,18,18,18,18,True,True,True,False,False,False,True,True,True,True,True,True
21,107,107,107,165,199,165,146,107,107,107,107,107,146,False,False,False,False,False,False,True,False,False,False,False,False
22,271,271,195,199,123,199,271,271,195,271,271,271,271,True,True,False,False,False,False,True,True,False,True,True,True
23,107,107,107,86,214,86,214,107,107,107,107,107,214,False,False,False,False,True,False,True,False,False,False,False,False
24,2,2,214,199,214,199,214,2,214,2,2,2,214,False,False,True,False,True,False,True,False,True,False,False,False
25,107,107,107,107,185,107,107,107,107,107,107,107,185,False,False,False,False,True,False,False,False,False,False,False,False
26,52,52,52,52,205,52,205,52,52,52,52,52,52,True,True,True,True,False,True,False,True,True,True,True,True
27,191,191,191,191,191,191,191,191,191,191,191,191,191,True,True,True,True,True,True,True,True,True,True,True,True
28,121,121,121,246,194,246,206,121,121,121,121,121,255,False,False,False,False,False,False,False,False,False,False,False,False
29,31,31,243,110,48,110,146,31,243,31,31,31,146,False,False,False,False,False,False,True,False,False,False,False,False
30,0,119,0,119,143,119,146,161,0,0,0,0,0,True,False,True,False,False,False,False,False,True,True,True,True
31,258,119,258,119,158,119,258,267,258,258,258,258,16,False,False,False,False,False,False,False,False,False,False,False,False
32,203,188,203,182,186,182,203,57,203,203,203,203,256,False,False,False,False,False,False,False,False,False,False,False,False
33,242,188,242,228,229,228,242,30,242,242,242,242,151,False,False,False,False,False,False,False,False,False,False,False,False
34,146,220,146,244,163,244,146,220,146,146,146,146,89,False,False,False,False,False,False,False,False,False,False,False,False
35,132,2,132,228,132,228,56,221,132,132,132,132,56,False,False,False,False,False,False,True,False,False,False,False,False
36,56,129,229,56,194,56,56,198,229,56,56,56,56,True,False,False,True,False,True,True,False,False,True,True,True
37,182,199,182,182,158,182,182,182,182,182,182,182,173,False,False,False,False,False,False,False,False,False,False,False,False
38,161,161,161,20,20,161,20,161,161,161,161,161,23,False,False,False,False,False,False,False,False,False,False,False,False
39,206,206,206,206,158,206,206,195,206,206,206,206,206,True,True,True,True,False,True,True,False,True,True,True,True
40,257,188,257,257,257,257,257,257,257,257,257,257,188,False,True,False,False,False,False,False,False,False,False,False,False
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,107,107,107,142,31,107,107,107,107,107,107,107,31,False,False,False,False,True,False,False,False,False,False,False,False
1,124,124,124,167,167,124,124,124,167,124,124,124,97,False,False,False,False,False,False,False,False,False,False,False,False
2,52,2,146,1,54,2,2,2,146,52,52,52,146,False,False,True,False,False,False,False,False,True,False,False,False
3,260,260,260,229,268,260,260,260,260,260,260,260,260,True,True,True,False,False,True,True,True,True,True,True,True
4,18,247,18,244,187,247,247,247,18,18,18,18,53,False,False,False,False,False,False,False,False,False,False,False,False
5,231,215,110,110,77,75,215,215,231,231,231,231,231,True,False,False,False,False,False,False,False,True,True,True,True
6,215,2,2,182,228,2,2,2,2,215,215,215,202,False,False,False,False,False,False,False,False,False,False,False,False
7,215,215,214,167,215,214,215,215,214,215,215,215,4,False,False,False,False,False,False,False,False,False,False,False,False
8,107,107,107,142,204,247,107,107,107,107,107,107,204,False,False,False,False,True,False,False,False,False,False,False,False
9,167,205,167,167,167,205,205,205,167,167,167,167,205,False,True,False,False,False,True,True,True,False,False,False,False
10,1,2,2,1,2,2,2,2,2,1,1,1,208,False,False,False,False,False,False,False,False,False,False,False,False
11,229,229,229,229,229,229,229,229,229,229,229,229,253,False,False,False,False,False,False,False,False,False,False,False,False
12,247,247,247,244,244,247,247,247,247,247,247,247,247,True,True,True,False,False,True,True,True,True,True,True,True
13,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
14,14,14,69,157,6,105,14,14,69,14,14,14,14,True,True,False,False,False,False,True,True,False,True,True,True
15,238,107,107,238,267,107,267,107,0,238,238,238,0,False,False,False,False,False,False,False,False,True,False,False,False
16,247,247,247,110,247,247,164,247,247,247,247,247,217,False,False,False,False,False,False,False,False,False,False,False,False
17,65,271,65,94,206,65,57,271,65,65,65,65,57,False,False,False,False,False,False,True,False,False,False,False,False
18,80,271,271,80,80,75,97,271,271,80,80,80,123,False,False,False,False,False,False,False,False,False,False,False,False
19,67,271,203,120,77,67,57,271,203,67,67,67,49,False,False,False,False,False,False,False,False,False,False,False,False
20,161,214,214,199,199,20,161,214,20,161,161,161,22,False,False,False,False,False,False,False,False,False,False,False,False
21,2,2,2,246,42,2,30,2,2,2,2,2,42,False,False,False,False,True,False,False,False,False,False,False,False
22,84,84,84,157,23,84,198,84,84,84,84,84,23,False,False,False,False,True,False,False,False,False,False,False,False
23,4,178,4,178,178,4,35,178,4,4,4,4,259,False,False,False,False,False,False,False,False,False,False,False,False
24,247,247,247,181,134,247,247,247,247,247,247,247,134,False,False,False,False,True,False,False,False,False,False,False,False
25,167,206,167,167,6,206,167,206,167,167,167,167,6,False,False,False,False,True,False,False,False,False,False,False,False
26,204,204,204,204,91,204,91,204,204,204,204,204,91,False,False,False,False,True,False,True,False,False,False,False,False
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,203,19,203,178,253,19,131,19,19,203,203,203,124,False,False,False,False,False,False,False,False,False,False,False,False
29,192,188,242,192,188,242,221,188,242,192,192,192,255,False,False,False,False,False,False,False,False,False,False,False,False
30,156,28,17,199,28,72,156,156,17,156,156,156,140,False,False,False,False,False,False,False,False,False,False,False,False
31,193,238,193,238,23,193,238,193,193,193,193,193,89,False,False,False,False,False,False,False,False,False,False,False,False
32,258,31,258,110,42,243,31,258,258,258,258,258,31,False,True,False,False,False,False,True,False,False,False,False,False
33,238,238,238,238,4,238,124,238,238,238,238,238,16,False,False,False,False,False,False,False,False,False,False,False,False
34,231,2,231,176,222,2,60,231,231,231,231,231,60,False,False,False,False,False,False,True,False,False,False,False,False
35,203,203,203,110,182,214,161,203,203,203,203,203,92,False,False,False,False,False,False,False,False,False,False,False,False
36,203,26,203,203,268,203,203,203,203,203,203,203,22,False,False,False,False,False,False,False,False,False,False,False,False
37,46,178,46,178,259,46,178,46,46,46,46,46,259,False,False,False,False,True,False,False,False,False,False,False,False
38,267,28,267,28,267,198,267,267,267,267,267,267,267,True,False,True,False,True,False,True,True,True,True,True,True
39,258,7,258,258,23,258,258,258,258,258,258,258,23,False,False,False,False,True,False,False,False,False,False,False,False
40,178,178,178,178,178,178,178,178,178,178,178,178,42,False,False,False,False,False,False,False,False,False,False,False,False
41,157,157,157,157,157,157,157,157,157,157,157,157,157,True,True,True,True,True,True,True,True,True,True,True,True
0,193,220,193,250,269,220,220,220,193,193,193,193,250,False,False,False,True,False,False,False,False,False,False,False,False
1,124,52,52,178,206,52,52,52,52,124,124,124,124,True,False,False,False,False,False,False,False,False,True,True,True
2,175,175,120,120,65,175,175,175,120,175,175,175,175,True,True,False,False,False,True,True,True,False,True,True,True
3,161,2,161,165,222,2,2,2,161,161,161,161,124,False,False,False,False,False,False,False,False,False,False,False,False
4,198,75,205,157,236,75,75,75,205,198,198,198,236,False,False,False,False,True,False,False,False,False,False,False,False
5,31,2,2,184,91,184,2,2,2,31,31,31,31,True,False,False,False,False,False,False,False,False,True,True,True
6,65,119,65,119,65,65,119,119,65,65,65,65,119,False,True,False,True,False,False,True,True,False,False,False,False
7,191,234,244,244,158,158,234,234,244,191,191,191,10,False,False,False,False,False,False,False,False,False,False,False,False
8,220,220,2,75,123,2,220,220,2,220,220,220,220,True,True,False,False,False,False,True,True,False,True,True,True
9,4,75,75,75,77,75,75,75,75,4,4,4,64,False,False,False,False,False,False,False,False,False,False,False,False
10,231,271,231,231,91,231,271,271,231,231,231,231,271,False,True,False,False,False,False,True,True,False,False,False,False
11,2,2,2,222,222,2,2,2,2,2,2,2,222,False,False,False,True,True,False,False,False,False,False,False,False
12,17,17,17,17,262,17,17,17,17,17,17,17,17,True,True,True,True,False,True,True,True,True,True,True,True
13,236,236,236,236,236,236,236,236,236,236,236,236,236,True,True,True,True,True,True,True,True,True,True,True,True
14,105,271,105,34,16,19,271,271,105,105,105,105,189,False,False,False,False,False,False,False,False,False,False,False,False
15,215,215,215,229,92,103,217,215,215,215,215,215,85,False,False,False,False,False,False,False,False,False,False,False,False
16,24,220,24,157,158,24,206,220,24,24,24,24,220,False,True,False,False,False,False,False,True,False,False,False,False
17,84,220,187,120,120,187,232,220,187,84,84,84,220,False,True,False,False,False,False,False,True,False,False,False,False
18,203,124,203,203,231,184,203,124,203,203,203,203,45,False,False,False,False,False,False,False,False,False,False,False,False
19,206,214,214,244,206,242,214,214,214,206,206,206,143,False,False,False,False,False,False,False,False,False,False,False,False
20,161,161,161,199,184,184,91,161,161,161,161,161,185,False,False,False,False,False,False,False,False,False,False,False,False
21,247,247,247,243,149,247,222,247,247,247,247,247,149,False,False,False,False,True,False,False,False,False,False,False,False
22,167,271,271,167,167,271,271,271,271,167,167,167,60,False,False,False,False,False,False,False,False,False,False,False,False
23,215,215,215,77,215,217,217,215,215,215,215,215,60,False,False,False,False,False,False,False,False,False,False,False,False
24,92,92,92,158,92,158,92,92,158,92,92,92,42,False,False,False,False,False,False,False,False,False,False,False,False
25,120,120,232,120,232,120,232,120,232,120,120,120,232,False,False,True,False,True,False,True,False,True,False,False,False
26,231,231,231,231,231,231,231,231,231,231,231,231,161,False,False,False,False,False,False,False,False,False,False,False,False
27,242,242,242,242,242,242,242,242,242,242,242,242,242,True,True,True,True,True,True,True,True,True,True,True,True
28,27,27,27,238,25,27,271,27,27,27,27,27,175,False,False,False,False,False,False,False,False,False,False,False,False
29,107,107,107,1,77,107,224,107,107,107,107,107,141,False,False,False,False,False,False,False,False,False,False,False,False
30,161,28,161,157,179,187,206,187,229,161,161,161,229,False,False,False,False,False,False,False,False,True,False,False,False
31,255,268,255,255,23,158,268,158,255,255,255,255,255,True,False,True,True,False,False,False,False,True,True,True,True
32,231,231,260,228,228,231,231,231,260,231,231,231,260,False,False,True,False,False,False,False,False,True,False,False,False
33,203,233,203,233,203,109,203,109,203,203,203,203,73,False,False,False,False,False,False,False,False,False,False,False,False
34,208,188,208,228,72,72,72,103,208,208,208,208,196,False,False,False,False,False,False,False,False,False,False,False,False
35,84,84,84,4,164,11,4,11,84,84,84,84,92,False,False,False,False,False,False,False,False,False,False,False,False
36,80,271,80,80,46,271,271,271,80,80,80,80,188,False,False,False,False,False,False,False,False,False,False,False,False
37,1,215,1,1,6,195,1,195,1,1,1,1,122,False,False,False,False,False,False,False,False,False,False,False,False
38,161,161,161,206,161,206,206,161,161,161,161,161,208,False,False,False,False,False,False,False,False,False,False,False,False
39,268,268,268,268,267,268,268,268,268,268,268,268,267,False,False,False,False,True,False,False,False,False,False,False,False
40,267,267,267,0,267,267,267,267,267,267,267,267,267,True,True,True,False,True,True,True,True,True,True,True,True
41,228,228,228,228,228,228,228,228,228,228,228,228,228,True,True,True,True,True,True,True,True,True,True,True,True
