,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
35,246,149,246,246,75,149,246,246,246,246,246,246,65,False,False,False,False,False,False,False,False,False,False,False,False
36,244,103,244,244,244,244,244,244,244,244,244,244,103,False,True,False,False,False,False,False,False,False,False,False,False
37,262,67,262,262,244,262,262,262,262,262,262,262,67,False,True,False,False,False,False,False,False,False,False,False,False
38,158,30,158,158,82,158,158,158,158,158,158,158,158,True,False,True,True,False,True,True,True,True,True,True,True
39,2,2,2,222,206,2,2,2,2,2,2,2,2,True,True,True,False,False,True,True,True,True,True,True,True
40,123,123,123,123,243,123,123,123,123,123,123,123,123,True,True,True,True,False,True,True,True,True,True,True,True
41,203,203,203,203,203,203,203,203,203,203,203,203,203,True,True,True,True,True,True,True,True,True,True,True,True
0,42,8,42,8,146,8,8,8,42,42,42,42,174,False,False,False,False,False,False,False,False,False,False,False,False
1,4,95,4,120,187,95,95,95,4,4,4,4,38,False,False,False,False,False,False,False,False,False,False,False,False
2,262,17,262,209,209,17,17,17,262,262,262,262,209,False,False,False,True,True,False,False,False,False,False,False,False
3,92,2,92,167,203,2,2,2,92,92,92,92,232,False,False,False,False,False,False,False,False,False,False,False,False
4,205,22,22,80,221,22,22,22,22,205,205,205,22,False,True,True,False,False,True,True,True,True,False,False,False
5,92,2,205,96,2,92,2,2,229,92,92,92,229,False,False,False,False,False,False,False,False,True,False,False,False
6,140,2,140,140,199,140,2,2,140,140,140,140,140,True,False,True,True,False,True,False,False,True,True,True,True
7,87,1,87,87,195,87,1,1,87,87,87,87,87,True,False,True,True,False,True,False,False,True,True,True,True
8,42,30,42,42,30,42,30,30,42,42,42,42,42,True,False,True,True,False,True,False,False,True,True,True,True
9,143,143,143,120,165,143,143,143,143,143,143,143,143,True,True,True,False,False,True,True,True,True,True,True,True
10,222,217,222,222,222,222,217,217,222,222,222,222,217,False,True,False,False,False,False,True,True,False,False,False,False
11,205,2,205,205,134,205,2,2,205,205,205,205,205,True,False,True,True,False,True,False,False,True,True,True,True
12,205,30,205,205,30,205,30,30,205,205,205,205,205,True,False,True,True,False,True,False,False,True,True,True,True
13,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
14,70,6,70,70,178,70,6,6,70,70,70,70,70,True,False,True,True,False,True,False,False,True,True,True,True
15,248,94,107,209,163,248,248,94,107,248,248,248,159,False,False,False,False,False,False,False,False,False,False,False,False
16,112,2,143,111,236,143,143,2,143,112,112,112,112,True,False,False,False,False,False,False,False,False,True,True,True
17,42,1,42,1,148,42,42,1,42,42,42,42,46,False,False,False,False,False,False,False,False,False,False,False,False
18,222,1,222,182,222,222,222,1,222,222,222,222,222,True,False,True,False,True,True,True,False,True,True,True,True
19,150,72,150,119,150,150,150,72,150,150,150,150,150,True,False,True,False,True,True,True,False,True,True,True,True
20,203,6,203,167,18,6,6,6,203,203,203,203,18,False,False,False,False,True,False,False,False,False,False,False,False
21,146,52,146,165,52,146,146,52,146,146,146,146,146,True,False,True,False,False,True,True,False,True,True,True,True
22,123,195,123,123,271,123,123,195,123,123,123,123,271,False,False,False,False,True,False,False,False,False,False,False,False
23,214,107,214,86,164,214,107,107,214,214,214,214,214,True,False,True,False,False,True,False,False,True,True,True,True
24,214,2,214,214,20,214,214,2,214,214,214,214,214,True,False,True,True,False,True,True,False,True,True,True,True
25,107,107,107,107,263,185,185,107,107,107,107,107,185,False,False,False,False,False,True,True,False,False,False,False,False
26,205,52,205,52,52,205,205,52,205,205,205,205,52,False,True,False,True,True,False,False,True,False,False,False,False
27,191,191,191,191,191,191,191,191,191,191,191,191,191,True,True,True,True,True,True,True,True,True,True,True,True
28,56,22,56,246,229,255,255,22,56,56,56,56,255,False,False,False,False,False,True,True,False,False,False,False,False
29,262,31,262,262,110,262,262,31,262,262,262,262,146,False,False,False,False,False,False,False,False,False,False,False,False
30,146,0,146,119,188,0,0,146,146,146,146,146,0,False,True,False,False,False,True,True,False,False,False,False,False
31,258,129,258,119,92,92,92,258,258,258,258,258,16,False,False,False,False,False,False,False,False,False,False,False,False
32,203,149,203,182,206,188,188,203,203,203,203,203,256,False,False,False,False,False,False,False,False,False,False,False,False
33,188,30,188,86,195,229,188,188,188,188,188,188,151,False,False,False,False,False,False,False,False,False,False,False,False
34,146,89,146,182,182,89,149,146,146,146,146,146,89,False,True,False,False,False,True,False,False,False,False,False,False
35,56,2,56,228,132,56,56,56,56,56,56,56,56,True,False,True,False,False,True,True,True,True,True,True,True
36,56,129,140,140,229,140,140,56,140,56,56,56,56,True,False,False,False,False,False,False,True,False,True,True,True
37,262,262,262,262,173,262,262,262,262,262,262,262,173,False,False,False,False,True,False,False,False,False,False,False,False
38,20,20,20,23,20,198,20,20,20,20,20,20,23,False,False,False,True,False,False,False,False,False,False,False,False
39,206,195,206,206,158,206,195,206,206,206,206,206,206,True,False,True,True,False,True,False,True,True,True,True,True
40,257,188,257,257,257,188,188,257,257,257,257,257,188,False,True,False,False,False,True,True,False,False,False,False,False
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,107,31,107,94,220,31,31,31,107,107,107,107,31,False,True,False,False,False,True,True,True,False,False,False,False
1,124,72,124,167,257,72,72,72,124,124,124,124,97,False,False,False,False,False,False,False,False,False,False,False,False
2,87,1,87,87,200,1,1,1,87,87,87,87,146,False,False,False,False,False,False,False,False,False,False,False,False
3,42,42,42,42,221,42,42,42,42,42,42,42,260,False,False,False,False,False,False,False,False,False,False,False,False
4,262,18,262,262,154,18,18,18,262,262,262,262,53,False,False,False,False,False,False,False,False,False,False,False,False
5,42,22,42,110,22,42,22,22,42,42,42,42,231,False,False,False,False,False,False,False,False,False,False,False,False
6,262,2,262,262,262,262,2,2,262,262,262,262,202,False,False,False,False,False,False,False,False,False,False,False,False
7,215,30,215,167,30,215,30,30,215,215,215,215,4,False,False,False,False,False,False,False,False,False,False,False,False
8,204,107,204,142,208,204,107,107,204,204,204,204,204,True,False,True,False,False,True,False,False,True,True,True,True
9,205,167,205,167,205,205,167,167,205,205,205,205,205,True,False,True,False,True,True,False,False,True,True,True,True
10,206,1,206,1,206,208,1,1,206,206,206,206,208,False,False,False,False,False,True,False,False,False,False,False,False
11,229,229,229,229,253,229,229,229,229,229,229,229,253,False,False,False,False,True,False,False,False,False,False,False,False
12,247,247,247,244,244,247,247,247,247,247,247,247,247,True,True,True,False,False,True,True,True,True,True,True,True
13,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
14,69,6,69,157,194,14,6,6,69,69,69,69,14,False,False,False,False,False,True,False,False,False,False,False,False
15,87,0,87,238,228,87,87,0,87,87,87,87,0,False,True,False,False,False,False,False,True,False,False,False,False
16,224,52,224,110,247,164,224,52,224,224,224,224,217,False,False,False,False,False,False,False,False,False,False,False,False
17,271,6,271,94,89,57,271,6,271,271,271,271,57,False,False,False,False,False,True,False,False,False,False,False,False
18,123,80,123,80,204,123,123,80,123,123,123,123,123,True,False,True,False,False,True,True,False,True,True,True,True
19,203,67,203,120,271,57,203,67,203,203,203,203,49,False,False,False,False,False,False,False,False,False,False,False,False
20,214,21,214,21,20,267,214,21,214,214,214,214,22,False,False,False,False,False,False,False,False,False,False,False,False
21,42,2,42,262,42,42,42,2,42,42,42,42,42,True,False,True,False,True,True,True,False,True,True,True,True
22,198,6,198,157,23,198,198,6,198,198,198,198,23,False,False,False,False,True,False,False,False,False,False,False,False
23,262,262,262,262,4,262,262,262,262,262,262,262,259,False,False,False,False,False,False,False,False,False,False,False,False
24,247,247,247,158,181,247,247,247,247,247,247,247,134,False,False,False,False,False,False,False,False,False,False,False,False
25,6,6,6,167,167,167,6,6,6,6,6,6,6,True,True,True,False,False,False,True,True,True,True,True,True
26,204,91,204,91,91,204,204,91,204,204,204,204,91,False,True,False,True,True,False,False,True,False,False,False,False
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,123,22,123,178,143,123,123,22,123,123,123,123,124,False,False,False,False,False,False,False,False,False,False,False,False
29,42,42,42,192,225,42,42,42,42,42,42,42,255,False,False,False,False,False,False,False,False,False,False,False,False
30,17,17,17,17,134,156,17,17,17,17,17,17,140,False,False,False,False,False,False,False,False,False,False,False,False
31,271,89,271,238,238,271,271,271,271,271,271,271,89,False,True,False,False,False,False,False,False,False,False,False,False
32,42,31,42,110,20,42,42,42,42,42,42,42,31,False,True,False,False,False,False,False,False,False,False,False,False
33,123,111,123,238,209,123,123,123,123,123,123,123,16,False,False,False,False,False,False,False,False,False,False,False,False
34,231,2,231,176,205,60,231,231,92,231,231,231,60,False,False,False,False,False,True,False,False,False,False,False,False
35,203,68,92,68,214,161,203,203,92,203,203,203,92,False,False,True,False,False,False,False,False,True,False,False,False
36,22,22,22,22,203,203,203,203,22,22,22,22,22,True,True,True,True,False,False,False,False,True,True,True,True
37,42,42,42,178,46,42,42,42,42,42,42,42,259,False,False,False,False,False,False,False,False,False,False,False,False
38,28,267,28,28,198,267,267,267,28,28,28,28,267,False,True,False,False,False,True,True,True,False,False,False,False
39,258,7,258,258,23,258,258,258,258,258,258,258,23,False,False,False,False,True,False,False,False,False,False,False,False
40,42,42,42,178,178,42,42,42,42,42,42,42,42,True,True,True,False,False,True,True,True,True,True,True,True
41,157,157,157,157,157,157,157,157,157,157,157,157,157,True,True,True,True,True,True,True,True,True,True,True,True
0,262,2,262,47,123,2,2,2,262,262,262,262,250,False,False,False,False,False,False,False,False,False,False,False,False
1,123,52,123,178,123,52,52,52,123,123,123,123,124,False,False,False,False,False,False,False,False,False,False,False,False
2,120,91,120,120,60,91,91,91,120,120,120,120,175,False,False,False,False,False,False,False,False,False,False,False,False
3,124,2,124,165,158,2,2,2,124,124,124,124,124,True,False,True,False,False,False,False,False,True,True,True,True
4,262,17,262,262,75,17,17,17,262,262,262,262,236,False,False,False,False,False,False,False,False,False,False,False,False
5,31,2,31,62,184,31,2,2,31,31,31,31,31,True,False,True,False,False,True,False,False,True,True,True,True
6,120,3,65,119,257,120,3,3,65,120,120,120,119,False,False,False,True,False,False,False,False,False,False,False,False
7,10,234,10,244,234,10,234,234,10,10,10,10,10,True,False,True,False,False,True,False,False,True,True,True,True
8,123,2,123,123,123,123,2,2,123,123,123,123,220,False,False,False,False,False,False,False,False,False,False,False,False
9,123,77,123,123,4,123,77,77,123,123,123,123,64,False,False,False,False,False,False,False,False,False,False,False,False
10,271,91,271,91,231,271,91,91,271,271,271,271,271,True,False,True,False,False,True,False,False,True,True,True,True
11,222,2,222,62,2,222,2,2,222,222,222,222,222,True,False,True,False,False,True,False,False,True,True,True,True
12,262,17,262,262,17,262,17,17,262,262,262,262,17,False,True,False,False,True,False,True,True,False,False,False,False
13,236,236,236,236,236,236,236,236,236,236,236,236,236,True,True,True,True,True,True,True,True,True,True,True,True
14,98,34,98,209,98,98,34,34,98,98,98,98,189,False,False,False,False,False,False,False,False,False,False,False,False
15,215,6,215,77,217,215,215,6,215,215,215,215,85,False,False,False,False,False,False,False,False,False,False,False,False
16,42,24,42,157,92,42,42,24,42,42,42,42,220,False,False,False,False,False,False,False,False,False,False,False,False
17,87,87,87,87,122,87,87,87,87,87,87,87,220,False,False,False,False,False,False,False,False,False,False,False,False
18,124,124,124,140,45,124,124,124,124,124,124,124,45,False,False,False,False,True,False,False,False,False,False,False,False
19,198,143,198,244,244,198,198,143,198,198,198,198,143,False,True,False,False,False,False,False,True,False,False,False,False
20,161,6,161,91,199,161,161,6,161,161,161,161,185,False,False,False,False,False,False,False,False,False,False,False,False
21,161,2,161,222,243,161,161,2,161,161,161,161,149,False,False,False,False,False,False,False,False,False,False,False,False
22,60,167,60,167,16,60,60,167,60,60,60,60,60,True,False,True,False,False,True,True,False,True,True,True,True
23,215,77,215,77,60,215,215,77,215,215,215,215,60,False,False,False,False,True,False,False,False,False,False,False,False
24,42,42,42,42,42,42,42,42,42,42,42,42,42,True,True,True,True,True,True,True,True,True,True,True,True
25,232,120,232,120,120,232,232,120,232,232,232,232,232,True,False,True,False,False,True,True,False,True,True,True,True
26,161,231,161,231,161,161,161,231,161,161,161,161,161,True,False,True,False,True,True,True,False,True,True,True,True
27,242,242,242,242,242,242,242,242,242,242,242,242,242,True,True,True,True,True,True,True,True,True,True,True,True
28,175,27,175,238,46,175,175,27,175,175,175,175,175,True,False,True,False,False,True,True,False,True,True,True,True
29,215,1,215,1,195,215,215,1,215,215,215,215,141,False,False,False,False,False,False,False,False,False,False,False,False
30,161,72,161,157,54,161,161,161,161,161,161,161,229,False,False,False,False,False,False,False,False,False,False,False,False
31,267,22,267,22,22,267,267,267,267,267,267,267,255,False,False,False,False,False,False,False,False,False,False,False,False
32,260,217,260,228,60,260,260,260,260,260,260,260,260,True,False,True,False,False,True,True,True,True,True,True,True
33,123,165,123,233,233,123,123,123,123,123,123,123,73,False,False,False,False,False,False,False,False,False,False,False,False
34,10,72,10,228,228,10,10,10,10,10,10,10,196,False,False,False,False,False,False,False,False,False,False,False,False
35,60,4,60,4,60,60,60,60,60,60,60,60,92,False,False,False,False,False,False,False,False,False,False,False,False
36,188,30,188,80,46,271,80,271,188,188,188,188,188,True,False,True,False,False,False,False,False,True,True,True,True
37,215,1,215,1,215,215,215,215,215,215,215,215,122,False,False,False,False,False,False,False,False,False,False,False,False
38,161,206,161,206,208,161,161,161,161,161,161,161,208,False,False,False,False,True,False,False,False,False,False,False,False
39,267,268,267,268,267,267,267,267,267,267,267,267,267,True,False,True,False,True,True,True,True,True,True,True,True
40,267,267,267,60,267,267,267,267,267,267,267,267,267,True,True,True,False,True,True,True,True,True,True,True,True
41,228,228,228,228,228,228,228,228,228,228,228,228,228,True,True,True,True,True,True,True,True,True,True,True,True
0,140,22,140,142,7,22,22,22,140,140,140,140,170,False,False,False,False,False,False,False,False,False,False,False,False
1,260,72,260,120,260,72,72,72,260,184,184,184,175,False,False,False,False,False,False,False,False,False,False,False,False
2,220,77,220,165,165,77,77,77,220,220,220,220,20,False,False,False,False,False,False,False,False,False,False,False,False
3,158,47,158,47,227,47,47,47,158,158,158,158,269,False,False,False,False,False,False,False,False,False,False,False,False
4,215,2,215,228,3,2,2,2,215,215,215,215,97,False,False,False,False,False,False,False,False,False,False,False,False
