,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
17,4,77,116,77,236,116,4,77,89,4,4,4,116,False,False,True,False,False,True,False,False,False,False,False,False
18,140,2,2,178,140,2,268,2,2,140,140,140,140,True,False,False,False,True,False,False,False,False,True,True,True
19,24,24,46,46,11,24,46,24,46,24,24,24,46,False,False,True,True,False,False,True,False,True,False,False,False
20,15,6,222,167,181,181,222,6,222,15,15,15,6,False,True,False,False,False,False,False,True,False,False,False,False
21,67,67,259,228,205,67,205,67,259,67,67,67,19,False,False,False,False,False,False,False,False,False,False,False,False
22,140,53,146,53,214,140,146,53,146,140,140,140,214,False,False,False,False,True,False,False,False,False,False,False,False
23,229,124,229,222,222,124,222,124,229,229,229,229,229,True,False,True,False,False,False,False,False,True,True,True,True
24,184,184,218,184,218,184,184,184,184,184,184,184,87,False,False,False,False,False,False,False,False,False,False,False,False
25,260,260,260,0,260,260,260,260,260,260,260,260,236,False,False,False,False,False,False,False,False,False,False,False,False
26,260,269,260,0,260,260,260,269,260,260,260,260,269,False,True,False,False,False,False,False,True,False,False,False,False
27,60,60,60,60,60,60,60,60,60,60,60,60,60,True,True,True,True,True,True,True,True,True,True,True,True
28,203,72,28,80,32,72,203,72,28,203,203,203,70,False,False,False,False,False,False,False,False,False,False,False,False
29,248,67,67,209,167,67,231,67,67,248,248,248,248,True,False,False,False,False,False,False,False,False,True,True,True
30,248,105,248,228,241,107,222,107,248,248,248,248,248,True,False,True,False,False,False,False,False,True,True,True,True
31,4,62,4,246,72,72,4,72,4,4,4,4,191,False,False,False,False,False,False,False,False,False,False,False,False
32,22,1,22,1,163,243,53,243,22,22,22,22,56,False,False,False,False,False,False,False,False,False,False,False,False
33,234,2,234,222,65,2,234,2,234,234,234,234,234,True,False,True,False,False,False,True,False,True,True,True,True
34,103,103,188,187,188,103,188,103,188,103,103,103,103,True,True,False,False,False,True,False,True,False,True,True,True
35,89,72,89,77,134,158,77,158,89,89,89,89,77,False,False,False,True,False,False,True,False,False,False,False,False
36,182,267,28,182,267,182,182,182,28,182,182,182,28,False,False,True,False,False,False,False,False,True,False,False,False
37,67,67,185,167,134,67,217,67,67,67,67,67,217,False,False,False,False,False,False,True,False,False,False,False,False
38,241,105,241,222,105,241,222,241,241,241,241,241,222,False,False,False,True,False,False,True,False,False,False,False,False
39,72,72,72,72,267,72,267,72,72,72,72,72,72,True,True,True,True,False,True,False,True,True,True,True,True
40,188,188,188,188,60,188,188,188,188,188,188,188,188,True,True,True,True,False,True,True,True,True,True,True,True
41,0,42,0,42,42,42,42,42,0,0,0,0,42,False,True,False,True,True,True,True,True,False,False,False,False
0,140,1,140,1,228,1,1,1,140,140,140,140,193,False,False,False,False,False,False,False,False,False,False,False,False
1,203,53,89,238,20,53,53,53,89,203,203,203,238,False,False,False,True,False,False,False,False,False,False,False,False
2,209,2,146,209,202,2,2,2,146,209,209,209,103,False,False,False,False,False,False,False,False,False,False,False,False
3,0,0,67,244,4,0,0,0,0,0,0,0,65,False,False,False,False,False,False,False,False,False,False,False,False
4,203,5,97,238,28,5,5,5,203,203,203,203,5,False,True,False,False,False,True,True,True,False,False,False,False
5,67,67,129,165,165,129,67,67,129,67,67,67,67,True,True,False,False,False,False,True,True,False,True,True,True
6,215,6,271,165,168,229,6,6,271,215,215,215,168,False,False,False,False,True,False,False,False,False,False,False,False
7,203,67,203,165,228,28,67,67,203,203,203,203,67,False,True,False,False,False,False,True,True,False,False,False,False
8,140,140,140,228,228,140,140,140,140,140,140,140,29,False,False,False,False,False,False,False,False,False,False,False,False
9,203,53,89,53,203,89,53,53,89,203,203,203,89,False,False,True,False,False,True,False,False,True,False,False,False
10,4,146,242,146,262,4,146,146,242,4,4,4,262,False,False,False,False,True,False,False,False,False,False,False,False
11,4,4,4,4,232,4,4,4,4,4,4,4,208,False,False,False,False,False,False,False,False,False,False,False,False
12,203,203,203,203,203,203,203,203,203,203,203,203,203,True,True,True,True,True,True,True,True,True,True,True,True
13,231,231,231,231,231,231,231,231,231,231,231,231,231,True,True,True,True,True,True,True,True,True,True,True,True
14,209,8,265,8,265,185,8,8,265,209,209,209,240,False,False,False,False,False,False,False,False,False,False,False,False
15,17,17,17,94,253,253,94,17,17,17,17,17,25,False,False,False,False,False,False,False,False,False,False,False,False
16,24,24,96,96,84,143,96,24,96,24,24,24,202,False,False,False,False,False,False,False,False,False,False,False,False
17,24,24,89,246,206,89,178,24,178,24,24,24,54,False,False,False,False,False,False,False,False,False,False,False,False
18,157,77,4,157,77,157,157,77,4,157,157,157,260,False,False,False,False,False,False,False,False,False,False,False,False
19,238,6,238,238,53,6,238,6,238,238,238,238,267,False,False,False,False,False,False,False,False,False,False,False,False
20,238,33,103,238,140,140,238,33,103,238,238,238,103,False,False,True,False,False,False,False,False,True,False,False,False
21,80,80,80,80,262,150,80,80,150,80,80,80,262,False,False,False,False,True,False,False,False,False,False,False,False
22,232,224,185,232,163,185,232,224,185,232,232,232,97,False,False,False,False,False,False,False,False,False,False,False,False
23,253,53,253,53,200,253,53,53,253,253,253,253,163,False,False,False,False,False,False,False,False,False,False,False,False
24,62,62,257,62,257,62,62,62,257,62,62,62,208,False,False,False,False,False,False,False,False,False,False,False,False
25,89,53,53,53,89,89,89,53,53,89,89,89,89,True,False,False,False,True,True,True,False,False,True,True,True
26,4,4,4,4,35,4,4,4,4,4,4,4,35,False,False,False,False,True,False,False,False,False,False,False,False
27,0,42,0,42,42,42,42,42,0,0,0,0,42,False,True,False,True,True,True,True,True,False,False,False,False
28,79,2,103,238,238,151,238,2,151,79,79,79,103,False,False,True,False,False,False,False,False,False,False,False,False
29,95,30,46,119,103,95,182,30,46,95,95,95,7,False,False,False,False,False,False,False,False,False,False,False,False
30,69,69,143,244,143,143,244,131,143,69,69,69,131,False,False,False,False,False,False,False,True,False,False,False,False
31,209,67,16,209,119,16,209,218,16,209,209,209,107,False,False,False,False,False,False,False,False,False,False,False,False
32,5,5,5,222,204,5,5,57,5,5,5,5,243,False,False,False,False,False,False,False,False,False,False,False,False
33,24,24,92,178,24,92,178,220,92,24,24,24,161,False,False,False,False,False,False,False,False,False,False,False,False
34,154,154,154,244,199,154,244,60,154,154,154,154,154,True,True,True,False,False,True,False,False,True,True,True,True
35,143,143,143,182,182,143,182,267,143,143,143,143,198,False,False,False,False,False,False,False,False,False,False,False,False
36,231,2,231,62,231,151,231,124,151,231,231,231,151,False,False,False,False,False,True,False,False,True,False,False,False
37,95,30,95,95,30,95,95,124,95,95,95,95,124,False,False,False,False,False,False,False,True,False,False,False,False
38,69,69,69,69,69,69,69,215,69,69,69,69,215,False,False,False,False,False,False,False,True,False,False,False,False
39,198,198,198,75,198,198,198,198,198,198,198,198,198,True,True,True,False,True,True,True,True,True,True,True,True
40,129,129,129,129,256,129,129,129,129,129,129,129,129,True,True,True,True,False,True,True,True,True,True,True,True
41,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
0,22,22,22,68,163,22,22,22,22,22,22,22,19,False,False,False,False,False,False,False,False,False,False,False,False
1,203,21,203,239,239,21,21,21,203,203,203,203,93,False,False,False,False,False,False,False,False,False,False,False,False
2,150,124,150,120,247,124,124,124,150,150,150,150,213,False,False,False,False,False,False,False,False,False,False,False,False
3,24,24,220,94,73,24,24,24,220,24,24,24,24,True,True,False,False,False,True,True,True,False,True,True,True
4,107,91,56,167,107,91,91,91,56,107,107,107,107,True,False,False,False,True,False,False,False,False,True,True,True
5,17,17,143,173,220,17,17,17,143,17,17,17,226,False,False,False,False,False,False,False,False,False,False,False,False
6,188,91,188,86,91,222,91,91,188,188,188,188,269,False,False,False,False,False,False,False,False,False,False,False,False
7,184,167,167,167,224,205,167,167,167,184,184,184,184,True,False,False,False,False,False,False,False,False,True,True,True
8,220,220,220,182,256,4,220,220,4,220,220,220,220,True,True,True,False,False,False,True,True,False,True,True,True
9,260,156,195,195,156,247,156,156,195,260,260,260,195,False,False,True,True,False,False,False,False,True,False,False,False
10,220,156,220,257,257,205,156,156,220,220,220,220,205,False,False,False,False,False,True,False,False,False,False,False,False
11,232,221,221,206,221,232,221,221,221,232,232,232,232,True,False,False,False,False,True,False,False,False,True,True,True
12,10,10,10,84,84,10,10,10,10,10,10,10,10,True,True,True,False,False,True,True,True,True,True,True,True
13,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
14,5,5,80,80,253,91,5,5,80,5,5,5,67,False,False,False,False,False,False,False,False,False,False,False,False
15,184,2,231,165,260,231,143,2,231,184,184,184,171,False,False,False,False,False,False,False,False,False,False,False,False
16,15,0,20,142,60,203,15,0,20,15,15,15,15,True,False,False,False,False,False,True,False,False,True,True,True
17,4,62,120,120,4,4,188,62,120,4,4,4,105,False,False,False,False,False,False,False,False,False,False,False,False
18,80,1,107,80,156,80,185,1,107,80,80,80,107,False,False,True,False,False,False,False,False,True,False,False,False
19,215,215,205,86,86,205,151,215,205,215,215,215,151,False,False,False,False,False,False,True,False,False,False,False,False
20,4,21,4,165,229,4,229,21,4,4,4,4,185,False,False,False,False,False,False,False,False,False,False,False,False
21,22,17,17,120,222,17,22,17,17,22,22,22,22,True,False,False,False,False,False,True,False,False,True,True,True
22,89,89,91,91,64,91,89,89,91,89,89,89,89,True,True,False,False,False,False,True,True,False,True,True,True
23,220,2,2,91,91,91,220,2,2,220,220,220,123,False,False,False,False,False,False,False,False,False,False,False,False
24,203,30,203,203,30,203,203,30,203,203,203,203,203,True,False,True,True,False,True,True,False,True,True,True,True
25,4,188,4,4,4,4,188,188,4,4,4,4,188,False,True,False,False,False,False,True,True,False,False,False,False
26,156,156,156,185,185,156,185,156,156,156,156,156,185,False,False,False,True,True,False,True,False,False,False,False,False
27,215,215,215,215,215,215,215,215,215,215,215,215,215,True,True,True,True,True,True,True,True,True,True,True,True
28,238,2,158,238,202,231,95,2,158,238,238,238,95,False,False,False,False,False,False,True,False,False,False,False,False
29,140,111,140,120,146,271,140,111,140,140,140,140,253,False,False,False,False,False,False,False,False,False,False,False,False
30,17,17,188,68,188,17,188,68,188,17,17,17,235,False,False,False,False,False,False,False,False,False,False,False,False
31,15,15,15,119,129,53,15,157,15,15,15,15,15,True,True,True,False,False,False,True,False,True,True,True,True
32,238,6,215,238,175,271,154,238,154,238,238,238,105,False,False,False,False,False,False,False,False,False,False,False,False
33,220,12,158,47,47,205,92,47,158,220,220,220,92,False,False,False,False,False,False,True,False,False,False,False,False
34,209,72,140,209,244,191,140,209,140,209,209,209,140,False,False,True,False,False,False,True,False,True,False,False,False
35,203,124,165,165,205,203,203,165,203,203,203,203,11,False,False,False,False,False,False,False,False,False,False,False,False
36,238,33,267,238,202,231,238,238,238,238,238,238,33,False,True,False,False,False,False,False,False,False,False,False,False
37,271,271,271,120,84,271,120,120,271,271,271,271,61,False,False,False,False,False,False,False,False,False,False,False,False
38,17,17,17,17,208,17,188,188,17,17,17,17,188,False,False,False,False,False,False,True,True,False,False,False,False
39,157,53,53,157,23,53,157,157,53,157,157,157,23,False,False,False,False,True,False,False,False,False,False,False,False
40,215,215,215,0,215,215,215,215,215,215,215,215,163,False,False,False,False,False,False,False,False,False,False,False,False
41,86,86,86,86,86,86,86,86,86,86,86,86,86,True,True,True,True,True,True,True,True,True,True,True,True
0,80,22,80,80,205,22,22,22,80,80,80,80,128,False,False,False,False,False,False,False,False,False,False,False,False
1,95,77,95,157,105,77,77,77,95,95,95,95,204,False,False,False,False,False,False,False,False,False,False,False,False
2,103,30,146,246,57,30,30,30,146,103,103,103,146,False,False,True,False,False,False,False,False,True,False,False,False
3,238,89,103,238,167,89,89,89,268,238,238,238,94,False,False,False,False,False,False,False,False,False,False,False,False
4,95,95,95,165,188,95,95,95,95,95,95,95,46,False,False,False,False,False,False,False,False,False,False,False,False
5,231,107,231,119,202,107,107,107,4,231,231,231,231,True,False,True,False,False,False,False,False,False,True,True,True
6,238,31,238,238,16,16,31,31,238,238,238,238,231,False,False,False,False,False,False,False,False,False,False,False,False
7,157,2,6,142,2,129,2,2,6,157,157,157,142,False,False,False,True,False,False,False,False,False,False,False,False
8,143,143,143,143,143,143,143,143,205,143,143,143,205,False,False,False,False,False,False,False,False,True,False,False,False
9,65,77,65,77,198,65,77,77,65,65,65,65,65,True,False,True,False,False,True,False,False,True,True,True,True
10,205,30,205,205,123,205,30,30,205,205,205,205,205,True,False,True,True,False,True,False,False,True,True,True,True
11,167,167,270,167,206,167,167,167,270,167,167,167,270,False,False,True,False,False,False,False,False,True,False,False,False
12,165,165,16,165,165,16,165,165,16,165,165,165,16,False,False,True,False,False,True,False,False,True,False,False,False
