,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
18,46,140,46,46,46,140,46,140,46,46,46,46,46,True,False,True,True,True,False,True,False,True,True,True,True
19,146,47,146,47,151,209,146,47,146,146,146,146,146,True,False,True,False,False,False,True,False,True,True,True,True
20,42,135,42,238,208,42,42,135,42,42,42,42,238,False,False,False,True,False,False,False,False,False,False,False,False
21,231,80,231,80,243,80,231,80,231,231,231,231,231,True,False,True,False,False,False,True,False,True,True,True,True
22,91,142,91,142,91,142,91,142,91,91,91,91,142,False,True,False,True,False,True,False,True,False,False,False,False
23,49,17,49,244,49,49,49,17,49,49,49,49,49,True,False,True,False,True,True,True,False,True,True,True,True
24,206,206,206,165,163,165,165,206,206,206,206,206,206,True,True,True,False,False,False,False,True,True,True,True,True
25,101,101,101,244,243,244,101,101,101,101,101,101,101,True,True,True,False,False,False,True,True,True,True,True,True
26,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
27,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
28,150,150,150,142,140,150,150,150,150,150,150,150,150,True,True,True,False,False,True,True,True,True,True,True,True
29,262,262,262,176,205,262,262,262,262,262,262,262,234,False,False,False,False,False,False,False,False,False,False,False,False
30,87,94,87,96,158,87,87,87,87,87,87,87,87,True,False,True,False,False,True,True,True,True,True,True,True
31,123,46,123,246,236,123,123,123,123,123,123,123,170,False,False,False,False,False,False,False,False,False,False,False,False
32,46,167,46,167,49,167,46,46,46,46,46,46,46,True,False,True,False,False,False,True,True,True,True,True,True
33,53,125,53,125,188,188,53,53,53,53,53,53,140,False,False,False,False,False,False,False,False,False,False,False,False
34,226,226,226,142,231,226,226,226,226,226,226,226,226,True,True,True,False,False,True,True,True,True,True,True,True
35,205,253,205,178,205,253,205,205,205,205,205,205,253,False,True,False,False,False,True,False,False,False,False,False,False
36,77,140,77,186,77,140,77,77,77,77,77,77,140,False,True,False,False,False,True,False,False,False,False,False,False
37,271,205,271,246,205,271,271,271,271,271,271,271,271,True,False,True,False,False,True,True,True,True,True,True,True
38,17,96,17,96,204,96,17,17,17,17,17,17,204,False,False,False,False,True,False,False,False,False,False,False,False
39,246,249,246,246,30,246,246,246,246,246,246,246,249,False,True,False,False,False,False,False,False,False,False,False,False
40,17,17,17,228,17,17,17,17,17,17,17,17,17,True,True,True,False,True,True,True,True,True,True,True,True
41,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
0,89,154,89,120,106,154,154,154,89,89,89,89,256,False,False,False,False,False,False,False,False,False,False,False,False
1,146,167,146,209,195,167,167,167,146,146,146,146,146,True,False,True,False,False,False,False,False,True,True,True,True
2,77,33,77,182,161,33,33,33,77,77,77,77,33,False,True,False,False,False,True,True,True,False,False,False,False
3,87,8,87,8,23,8,8,8,87,87,87,87,8,False,True,False,True,False,True,True,True,False,False,False,False
4,87,87,87,87,181,87,87,87,87,87,87,87,120,False,False,False,False,False,False,False,False,False,False,False,False
5,120,150,120,120,247,150,150,150,120,120,120,120,150,False,True,False,False,False,True,True,True,False,False,False,False
6,231,231,231,1,246,231,231,231,231,231,231,231,231,True,True,True,False,False,True,True,True,True,True,True,True
7,214,140,91,120,2,214,140,140,91,214,214,214,140,False,True,False,False,False,False,True,True,False,False,False,False
8,231,231,231,120,77,231,231,231,231,231,231,231,231,True,True,True,False,False,True,True,True,True,True,True,True
9,167,167,167,167,195,167,167,167,167,167,167,167,167,True,True,True,True,False,True,True,True,True,True,True,True
10,77,156,77,182,161,77,156,156,77,77,77,77,77,True,False,True,False,False,True,False,False,True,True,True,True
11,224,224,224,224,23,224,224,224,224,224,224,224,224,True,True,True,True,False,True,True,True,True,True,True,True
12,161,163,161,0,161,161,163,163,161,161,161,161,161,True,False,True,False,True,True,False,False,True,True,True,True
13,203,203,203,203,203,203,203,203,203,203,203,203,203,True,True,True,True,True,True,True,True,True,True,True,True
14,133,253,133,86,217,133,253,253,133,133,133,133,0,False,False,False,False,False,False,False,False,False,False,False,False
15,205,209,205,209,81,209,205,209,205,205,205,205,209,False,True,False,True,False,True,False,True,False,False,False,False
16,231,26,231,209,185,209,231,26,231,231,231,231,209,False,False,False,True,False,True,False,False,False,False,False,False
17,203,203,203,165,203,203,203,203,203,203,203,203,203,True,True,True,False,True,True,True,True,True,True,True,True
18,98,120,98,120,60,98,98,120,98,98,98,98,98,True,False,True,False,False,True,True,False,True,True,True,True
19,231,46,231,157,149,231,231,46,231,231,231,231,231,True,False,True,False,False,True,True,False,True,True,True,True
20,262,262,262,262,165,262,262,262,262,262,262,262,191,False,False,False,False,False,False,False,False,False,False,False,False
21,226,226,226,178,86,226,226,226,226,226,226,226,226,True,True,True,False,False,True,True,True,True,True,True,True
22,214,72,214,86,249,214,214,72,214,214,214,214,214,True,False,True,False,False,True,True,False,True,True,True,True
23,205,191,205,244,208,191,205,191,205,205,205,205,191,False,True,False,False,False,True,False,True,False,False,False,False
24,231,53,231,53,4,231,231,53,231,231,231,231,4,False,False,False,False,True,False,False,False,False,False,False,False
25,62,267,62,62,267,62,62,267,62,62,62,62,62,True,False,True,True,False,True,True,False,True,True,True,True
26,198,198,198,0,198,198,198,198,198,198,198,198,164,False,False,False,False,False,False,False,False,False,False,False,False
27,208,208,208,208,208,208,208,208,208,208,208,208,208,True,True,True,True,True,True,True,True,True,True,True,True
28,42,138,42,138,154,42,42,138,42,42,42,42,138,False,True,False,True,False,False,False,True,False,False,False,False
29,102,248,102,94,164,102,102,248,102,102,102,102,33,False,False,False,False,False,False,False,False,False,False,False,False
30,91,26,91,238,198,91,91,91,91,91,91,91,238,False,False,False,True,False,False,False,False,False,False,False,False
31,203,203,203,167,11,203,203,203,203,203,203,203,167,False,False,False,True,False,False,False,False,False,False,False,False
32,268,253,268,165,77,268,268,268,268,268,268,268,77,False,False,False,False,True,False,False,False,False,False,False,False
33,203,203,203,120,246,203,203,203,203,203,203,203,203,True,True,True,False,False,True,True,True,True,True,True,True
34,203,203,203,203,91,203,203,203,203,203,203,203,203,True,True,True,True,False,True,True,True,True,True,True,True
35,224,224,224,224,148,224,224,224,224,224,224,224,148,False,False,False,False,True,False,False,False,False,False,False,False
36,17,242,17,182,52,17,17,17,17,17,17,17,17,True,False,True,False,False,True,True,True,True,True,True,True
37,232,6,232,232,4,232,232,232,232,232,232,232,232,True,False,True,True,False,True,True,True,True,True,True,True
38,91,215,91,165,215,91,91,91,91,91,91,91,91,True,False,True,False,False,True,True,True,True,True,True,True
39,77,229,77,229,198,77,77,77,77,77,77,77,77,True,False,True,False,False,True,True,True,True,True,True,True
40,165,242,165,165,242,165,165,165,165,165,165,165,165,True,False,True,True,False,True,True,True,True,True,True,True
41,246,246,246,246,246,246,246,246,246,246,246,246,246,True,True,True,True,True,True,True,True,True,True,True,True
0,95,142,95,142,142,142,142,142,95,95,95,95,250,False,False,False,False,False,False,False,False,False,False,False,False
1,87,203,87,87,267,203,203,203,87,87,87,87,73,False,False,False,False,False,False,False,False,False,False,False,False
2,238,238,221,238,199,238,238,238,221,238,238,238,111,False,False,False,False,False,False,False,False,False,False,False,False
3,142,142,142,142,203,142,142,142,142,142,142,142,189,False,False,False,False,False,False,False,False,False,False,False,False
4,42,96,42,96,53,96,96,96,42,42,42,42,96,False,True,False,True,False,True,True,True,False,False,False,False
5,1,203,1,1,65,1,203,203,1,1,1,1,12,False,False,False,False,False,False,False,False,False,False,False,False
6,215,184,215,184,184,215,184,184,215,215,215,215,60,False,False,False,False,False,False,False,False,False,False,False,False
7,1,253,1,1,253,1,253,253,1,1,1,1,267,False,False,False,False,False,False,False,False,False,False,False,False
8,236,203,236,203,203,236,203,203,236,236,236,236,236,True,False,True,False,False,True,False,False,True,True,True,True
9,87,16,87,87,16,87,16,16,87,87,87,87,87,True,False,True,True,False,True,False,False,True,True,True,True
10,163,67,163,67,199,163,67,67,163,163,163,163,163,True,False,True,False,False,True,False,False,True,True,True,True
11,30,158,30,158,143,30,158,158,30,30,30,30,30,True,False,True,False,False,True,False,False,True,True,True,True
12,30,129,30,129,129,30,129,129,30,30,30,30,129,False,True,False,True,True,False,True,True,False,False,False,False
13,103,103,103,103,103,103,103,103,103,103,103,103,103,True,True,True,True,True,True,True,True,True,True,True,True
14,260,26,260,178,203,178,26,26,260,260,260,260,126,False,False,False,False,False,False,False,False,False,False,False,False
15,262,248,262,80,23,262,262,248,262,262,262,262,80,False,False,False,True,False,False,False,False,False,False,False,False
16,124,0,124,193,6,124,124,0,124,124,124,124,124,True,False,True,False,False,True,True,False,True,True,True,True
17,47,47,47,47,80,47,47,47,47,47,47,47,47,True,True,True,True,False,True,True,True,True,True,True,True
18,97,203,97,178,247,178,97,203,97,97,97,97,178,False,False,False,True,False,True,False,False,False,False,False,False
19,73,26,244,244,257,244,73,26,244,73,73,73,244,False,False,True,True,False,True,False,False,True,False,False,False
20,119,167,119,80,167,119,215,167,215,119,119,119,119,True,False,True,False,False,True,False,False,False,True,True,True
21,142,142,142,142,222,142,142,142,142,142,142,142,115,False,False,False,False,False,False,False,False,False,False,False,False
22,178,188,178,178,188,178,215,188,178,178,178,178,178,True,False,True,True,False,True,False,False,True,True,True,True
23,123,184,123,1,184,123,123,184,123,123,123,123,228,False,False,False,False,False,False,False,False,False,False,False,False
24,161,6,161,6,23,161,161,6,161,161,161,161,161,True,False,True,False,False,True,True,False,True,True,True,True
25,30,30,30,32,32,30,30,30,30,30,30,30,32,False,False,False,True,True,False,False,False,False,False,False,False
26,97,97,97,0,97,97,97,97,97,97,97,97,97,True,True,True,False,True,True,True,True,True,True,True,True
27,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
28,142,9,142,142,105,142,198,9,142,142,142,142,142,True,False,True,True,False,True,False,False,True,True,True,True
29,138,138,138,138,220,138,220,138,138,138,138,138,138,True,True,True,True,False,True,False,True,True,True,True,True
30,87,94,87,94,94,87,87,87,87,87,87,87,94,False,True,False,True,True,False,False,False,False,False,False,False
31,270,24,270,24,2,270,270,270,270,270,270,270,270,True,False,True,False,False,True,True,True,True,True,True,True
32,42,5,42,80,67,42,42,42,42,42,42,42,119,False,False,False,False,False,False,False,False,False,False,False,False
33,1,184,1,1,178,1,156,1,1,1,1,1,258,False,False,False,False,False,False,False,False,False,False,False,False
34,8,142,8,8,110,8,97,8,8,8,8,8,8,True,False,True,True,False,True,False,True,True,True,True,True
35,238,238,238,238,86,238,218,238,238,238,238,238,218,False,False,False,False,False,False,True,False,False,False,False,False
36,198,242,198,242,198,198,198,198,198,198,198,198,198,True,False,True,False,True,True,True,True,True,True,True,True
37,260,22,260,22,260,260,260,260,260,260,260,260,260,True,False,True,False,True,True,True,True,True,True,True,True
38,161,28,161,229,229,161,161,161,161,161,161,161,161,True,False,True,False,False,True,True,True,True,True,True,True
39,57,92,57,92,57,57,57,57,57,57,57,57,57,True,False,True,False,True,True,True,True,True,True,True,True
40,129,129,129,23,129,129,129,129,129,129,129,129,129,True,True,True,False,True,True,True,True,True,True,True,True
41,92,92,92,92,92,92,92,92,92,92,92,92,92,True,True,True,True,True,True,True,True,True,True,True,True
0,209,117,209,209,232,117,117,117,209,209,209,209,117,False,True,False,False,False,True,True,True,False,False,False,False
1,107,248,107,238,224,248,248,248,107,107,107,107,24,False,False,False,False,False,False,False,False,False,False,False,False
2,98,154,98,167,124,154,154,154,98,98,98,98,154,False,True,False,False,False,True,True,True,False,False,False,False
3,103,18,103,246,267,18,18,18,103,103,103,103,17,False,False,False,False,False,False,False,False,False,False,False,False
4,123,0,123,120,60,0,0,0,123,123,123,123,0,False,True,False,False,False,True,True,True,False,False,False,False
5,95,95,95,178,73,95,95,95,95,95,95,95,95,True,True,True,False,False,True,True,True,True,True,True,True
6,95,95,107,120,95,107,95,95,107,95,95,95,92,False,False,False,False,False,False,False,False,False,False,False,False
7,42,80,42,80,208,42,80,80,42,42,42,42,243,False,False,False,False,False,False,False,False,False,False,False,False
8,92,232,92,157,157,92,232,232,92,92,92,92,232,False,True,False,False,False,False,True,True,False,False,False,False
9,107,238,188,238,188,107,238,238,188,107,107,107,107,True,False,False,False,False,True,False,False,False,True,True,True
10,67,67,67,165,165,67,67,67,67,67,67,67,67,True,True,True,False,False,True,True,True,True,True,True,True
11,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
12,206,206,206,228,206,206,206,206,206,206,206,206,228,False,False,False,True,False,False,False,False,False,False,False,False
13,178,178,178,178,178,178,178,178,178,178,178,178,178,True,True,True,True,True,True,True,True,True,True,True,True
14,241,119,15,119,182,15,119,119,241,241,241,241,71,False,False,False,False,False,False,False,False,False,False,False,False
15,6,47,6,47,165,19,19,47,6,6,6,6,132,False,False,False,False,False,False,False,False,False,False,False,False
16,188,146,188,209,54,188,188,146,188,188,188,188,143,False,False,False,False,False,False,False,False,False,False,False,False
17,89,167,89,167,163,89,89,167,89,89,89,89,145,False,False,False,False,False,False,False,False,False,False,False,False
18,87,262,87,87,23,87,87,262,87,87,87,87,87,True,False,True,True,False,True,True,False,True,True,True,True
19,129,33,129,1,86,20,20,33,129,129,129,129,129,True,False,True,False,False,False,False,False,True,True,True,True
20,248,248,248,1,248,107,107,248,248,248,248,248,248,True,True,True,False,True,False,False,True,True,True,True,True
21,253,253,253,80,91,253,253,253,253,253,253,253,105,False,False,False,False,False,False,False,False,False,False,False,False
22,28,119,28,119,28,28,28,119,28,28,28,28,28,True,False,True,False,True,True,True,False,True,True,True,True
23,56,56,56,182,182,56,56,56,56,56,56,56,56,True,True,True,False,False,True,True,True,True,True,True,True
24,188,16,188,110,110,188,188,16,188,188,188,188,16,False,True,False,False,False,False,False,True,False,False,False,False
25,89,89,89,246,246,89,89,89,89,89,89,89,89,True,True,True,False,False,True,True,True,True,True,True,True
26,120,120,120,120,29,120,120,120,120,120,120,120,29,False,False,False,False,True,False,False,False,False,False,False,False
27,1,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,True,True,True,True,True,True
28,42,37,42,42,46,42,42,37,42,42,42,42,37,False,True,False,False,False,False,False,True,False,False,False,False
29,262,262,262,1,164,262,262,262,262,262,262,262,93,False,False,False,False,False,False,False,False,False,False,False,False
30,105,52,105,192,220,105,105,105,105,105,105,105,192,False,False,False,True,False,False,False,False,False,False,False,False
31,107,101,89,80,107,107,107,89,89,107,107,107,242,False,False,False,False,False,False,False,False,False,False,False,False
32,89,89,89,165,198,89,118,89,89,89,89,89,118,False,False,False,False,False,False,True,False,False,False,False,False
33,253,150,253,150,161,253,253,253,253,253,253,253,150,False,True,False,True,False,False,False,False,False,False,False,False
34,95,154,95,176,1,95,95,95,95,95,95,95,151,False,False,False,False,False,False,False,False,False,False,False,False
35,89,253,89,89,208,89,89,89,89,89,89,89,181,False,False,False,False,False,False,False,False,False,False,False,False
36,42,67,42,42,212,42,42,42,42,42,42,42,46,False,False,False,False,False,False,False,False,False,False,False,False
37,262,262,262,1,262,262,262,262,262,262,262,262,214,False,False,False,False,False,False,False,False,False,False,False,False
38,52,52,52,52,247,52,52,52,52,52,52,52,52,True,True,True,True,False,True,True,True,True,True,True,True
39,107,80,107,80,84,107,107,107,107,107,107,107,84,False,False,False,False,True,False,False,False,False,False,False,False
40,89,89,89,89,28,89,89,89,89,89,89,89,89,True,True,True,True,False,True,True,True,True,True,True,True
41,253,253,253,253,253,253,253,253,253,253,253,253,253,True,True,True,True,True,True,True,True,True,True,True,True
0,245,245,245,245,249,245,245,245,245,245,245,245,197,False,False,False,False,False,False,False,False,False,False,False,False
1,49,253,49,86,173,253,253,253,49,46,49,46,49,True,False,True,False,False,False,False,False,True,False,True,False
2,17,19,17,119,158,19,19,19,17,17,17,17,132,False,False,False,False,False,False,False,False,False,False,False,False
3,87,53,87,87,202,53,53,53,87,87,87,87,53,False,True,False,False,False,True,True,True,False,False,False,False
4,77,67,77,182,134,67,67,67,77,77,77,77,24,False,False,False,False,False,False,False,False,False,False,False,False
5,46,46,46,246,232,46,46,46,72,46,46,46,46,True,True,True,False,False,True,True,True,False,True,True,True
6,231,96,231,96,231,231,96,96,231,231,231,231,160,False,False,False,False,False,False,False,False,False,False,False,False
7,46,94,46,94,205,46,94,94,46,46,46,46,257,False,False,False,False,False,False,False,False,False,False,False,False
8,232,184,232,184,124,232,184,184,232,232,232,232,214,False,False,False,False,False,False,False,False,False,False,False,False
9,91,20,91,20,149,20,20,20,91,91,91,91,77,False,False,False,False,False,False,False,False,False,False,False,False
10,158,158,158,158,198,158,158,158,158,158,158,158,158,True,True,True,True,False,True,True,True,True,True,True,True
11,231,231,231,231,267,231,231,231,231,231,231,231,231,True,True,True,True,False,True,True,True,True,True,True,True
12,184,184,184,184,184,184,184,184,184,184,184,184,184,True,True,True,True,True,True,True,True,True,True,True,True
13,232,232,232,232,232,232,232,232,232,232,232,232,232,True,True,True,True,True,True,True,True,True,True,True,True
14,56,141,56,238,2,46,141,141,56,56,56,56,11,False,False,False,False,False,False,False,False,False,False,False,False
15,69,69,69,142,225,69,69,69,69,69,69,69,25,False,False,False,False,False,False,False,False,False,False,False,False
16,191,142,191,142,167,72,191,142,191,191,191,191,191,True,False,True,False,False,False,True,False,True,True,True,True
17,69,69,69,238,188,69,69,69,69,69,69,69,7,False,False,False,False,False,False,False,False,False,False,False,False
18,231,253,231,110,103,231,231,253,231,231,231,231,103,False,False,False,False,True,False,False,False,False,False,False,False
19,123,67,123,120,143,123,123,67,123,123,123,123,263,False,False,False,False,False,False,False,False,False,False,False,False
20,42,119,42,119,97,42,42,119,42,42,42,42,181,False,False,False,False,False,False,False,False,False,False,False,False
21,242,242,242,165,60,242,242,242,242,242,242,242,242,True,True,True,False,False,True,True,True,True,True,True,True
22,56,238,187,238,2,46,56,238,187,56,56,56,243,False,False,False,False,False,False,False,False,False,False,False,False
23,184,6,184,178,20,184,184,6,184,184,184,184,184,True,False,True,False,False,True,True,False,True,True,True,True
24,72,167,72,167,243,72,72,167,72,72,72,72,72,True,False,True,False,False,True,True,False,True,True,True,True
25,89,89,89,120,120,89,89,89,89,89,89,89,120,False,False,False,True,True,False,False,False,False,False,False,False
26,243,28,243,28,243,243,243,28,243,243,243,243,243,True,False,True,False,True,True,True,False,True,True,True,True
27,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
28,242,154,242,120,263,232,232,154,242,242,242,242,108,False,False,False,False,False,False,False,False,False,False,False,False
29,123,146,123,110,18,123,123,146,123,123,123,123,18,False,False,False,False,True,False,False,False,False,False,False,False
30,2,95,2,157,157,271,271,2,2,2,2,2,180,False,False,False,False,False,False,False,False,False,False,False,False
31,52,146,52,119,156,146,146,52,146,52,52,52,146,False,True,False,False,False,True,True,False,True,False,False,False
32,11,5,11,5,100,11,11,11,11,11,11,11,170,False,False,False,False,False,False,False,False,False,False,False,False
33,17,239,17,239,239,17,17,17,17,17,17,17,17,True,False,True,False,False,True,True,True,True,True,True,True
34,24,24,24,119,161,24,24,24,24,24,24,24,24,True,True,True,False,False,True,True,True,True,True,True,True
35,232,33,243,33,232,232,232,243,243,232,232,232,7,False,False,False,False,False,False,False,False,False,False,False,False
36,263,4,232,120,188,232,232,263,263,263,263,263,4,False,True,False,False,False,False,False,False,False,False,False,False
37,123,56,123,123,56,123,123,123,123,123,123,123,56,False,True,False,False,True,False,False,False,False,False,False,False
38,2,2,2,62,2,2,2,2,2,2,2,2,109,False,False,False,False,False,False,False,False,False,False,False,False
39,214,119,214,119,214,214,214,214,214,214,214,214,214,True,False,True,False,True,True,True,True,True,True,True,True
40,198,100,100,0,198,100,100,198,100,198,198,198,198,True,False,False,False,True,False,False,True,False,True,True,True
41,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
0,203,203,203,119,247,203,203,203,203,203,203,203,263,False,False,False,False,False,False,False,False,False,False,False,False
1,195,160,195,209,246,160,160,160,195,195,195,195,195,True,False,True,False,False,False,False,False,True,True,True,True
2,241,142,241,142,52,142,142,142,241,241,241,241,241,True,False,True,False,False,False,False,False,True,True,True,True
3,107,80,107,80,56,80,80,80,107,107,107,107,132,False,False,False,False,False,False,False,False,False,False,False,False
4,87,119,87,119,12,119,119,119,87,87,87,87,191,False,False,False,False,False,False,False,False,False,False,False,False
5,242,33,242,167,242,242,33,33,242,242,242,242,218,False,False,False,False,False,False,False,False,False,False,False,False
6,220,28,220,178,122,178,28,28,220,220,220,220,124,False,False,False,False,False,False,False,False,False,False,False,False
7,262,262,262,238,161,262,262,262,262,262,262,262,198,False,False,False,False,False,False,False,False,False,False,False,False
8,2,203,2,119,119,2,203,203,2,2,2,2,219,False,False,False,False,False,False,False,False,False,False,False,False
9,267,1,267,1,32,1,1,1,267,267,267,267,32,False,False,False,False,True,False,False,False,False,False,False,False
10,42,203,42,42,203,42,203,203,42,42,42,42,181,False,False,False,False,False,False,False,False,False,False,False,False
11,215,1,215,1,215,1,1,1,215,215,215,215,215,True,False,True,False,True,False,False,False,True,True,True,True
12,119,119,119,119,119,119,119,119,119,119,119,119,119,True,True,True,True,True,True,True,True,True,True,True,True
13,167,167,167,167,167,167,167,167,167,167,167,167,167,True,True,True,True,True,True,True,True,True,True,True,True
14,98,167,98,209,16,98,167,167,98,98,98,98,19,False,False,False,False,False,False,False,False,False,False,False,False
15,107,238,107,238,107,107,107,238,107,107,107,107,175,False,False,False,False,False,False,False,False,False,False,False,False
16,158,255,158,94,232,158,158,255,158,158,158,158,158,True,False,True,False,False,True,True,False,True,True,True,True
17,187,94,187,94,94,187,187,94,187,187,187,187,10,False,False,False,False,False,False,False,False,False,False,False,False
18,215,238,215,238,204,212,238,238,215,215,215,215,212,False,False,False,False,False,True,False,False,False,False,False,False
19,52,52,52,120,151,52,52,52,156,52,52,52,156,False,False,False,False,False,False,False,False,True,False,False,False
20,247,203,247,80,247,247,247,203,247,247,247,247,175,False,False,False,False,False,False,False,False,False,False,False,False
21,123,154,123,165,165,123,123,154,123,123,123,123,35,False,False,False,False,False,False,False,False,False,False,False,False
22,124,167,124,167,182,167,124,167,124,124,124,124,124,True,False,True,False,False,False,True,False,True,True,True,True
23,198,46,198,46,46,247,247,46,247,198,198,198,247,False,False,False,False,False,True,True,False,True,False,False,False
24,94,94,94,94,84,94,94,94,94,94,94,94,21,False,False,False,False,False,False,False,False,False,False,False,False
25,194,253,194,253,253,253,194,253,194,194,194,194,194,True,False,True,False,False,False,True,False,True,True,True,True
26,161,249,161,0,249,161,161,249,161,161,161,161,161,True,False,True,False,False,True,True,False,True,True,True,True
27,271,271,271,271,271,271,271,271,271,271,271,271,271,True,True,True,True,True,True,True,True,True,True,True,True
28,97,209,97,209,211,20,20,209,97,97,97,97,201,False,False,False,False,False,False,False,False,False,False,False,False
29,218,177,177,110,206,177,177,177,177,218,218,218,177,False,True,True,False,False,True,True,True,True,False,False,False
30,175,142,24,142,215,24,103,175,24,175,175,175,142,False,True,False,True,False,False,False,False,False,False,False,False
31,260,33,105,165,62,105,105,260,105,260,260,260,260,True,False,False,False,False,False,False,True,False,True,True,True
32,156,238,187,238,29,187,187,156,187,156,156,156,12,False,False,False,False,False,False,False,False,False,False,False,False
33,189,167,189,80,97,80,189,189,189,189,189,189,120,False,False,False,False,False,False,False,False,False,False,False,False
34,124,248,124,178,178,105,105,124,124,124,124,124,178,False,False,False,True,True,False,False,False,False,False,False,False
35,42,142,42,142,42,42,42,42,42,42,42,42,142,False,True,False,True,False,False,False,False,False,False,False,False
36,97,222,97,61,61,247,247,97,97,97,97,97,124,False,False,False,False,False,False,False,False,False,False,False,False
37,161,206,161,86,161,86,161,161,161,161,161,161,86,False,False,False,True,False,True,False,False,False,False,False,False
38,215,232,215,157,215,157,215,215,215,215,215,215,157,False,False,False,True,False,True,False,False,False,False,False,False
39,57,165,165,165,62,165,165,57,57,57,57,57,165,False,True,True,True,False,True,True,False,False,False,False,False
40,23,23,23,23,199,23,23,23,23,23,23,23,23,True,True,True,True,False,True,True,True,True,True,True,True
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,37,37,37,80,163,37,37,37,37,37,37,37,37,True,True,True,False,False,True,True,True,True,True,True,True
1,87,154,87,87,100,154,154,154,87,87,87,87,25,False,False,False,False,False,False,False,False,False,False,False,False
2,25,69,25,142,268,69,69,69,25,25,25,25,69,False,True,False,False,False,True,True,True,False,False,False,False
3,87,253,87,119,253,253,253,253,87,87,87,87,107,False,False,False,False,False,False,False,False,False,False,False,False
4,98,92,98,98,246,92,92,92,98,98,98,98,98,True,False,True,True,False,False,False,False,True,True,True,True
5,262,262,262,262,199,262,262,262,262,262,262,262,49,False,False,False,False,False,False,False,False,False,False,False,False
6,184,203,184,244,23,184,203,203,184,184,184,184,17,False,False,False,False,False,False,False,False,False,False,False,False
7,46,238,46,238,247,195,238,238,46,46,46,46,195,False,False,False,False,False,True,False,False,False,False,False,False
8,184,184,184,184,163,184,184,184,184,184,184,184,181,False,False,False,False,False,False,False,False,False,False,False,False
9,87,87,87,87,103,87,87,87,87,87,87,87,103,False,False,False,False,True,False,False,False,False,False,False,False
10,231,89,231,231,231,89,89,89,231,231,231,231,231,True,False,True,True,True,False,False,False,True,True,True,True
11,53,53,53,165,165,53,53,53,53,53,53,53,53,True,True,True,False,False,True,True,True,True,True,True,True
12,62,165,62,165,165,62,165,165,62,62,62,62,165,False,True,False,True,True,False,True,True,False,False,False,False
13,20,20,20,20,20,20,20,20,20,20,20,20,20,True,True,True,True,True,True,True,True,True,True,True,True
14,262,262,262,94,198,262,262,262,262,262,262,262,66,False,False,False,False,False,False,False,False,False,False,False,False
15,158,174,158,142,224,158,158,174,158,158,158,158,174,False,True,False,False,False,False,False,True,False,False,False,False
16,20,142,20,239,60,24,20,142,20,20,20,20,257,False,False,False,False,False,False,False,False,False,False,False,False
17,107,256,107,80,271,107,107,256,107,107,107,107,243,False,False,False,False,False,False,False,False,False,False,False,False
18,187,167,187,167,187,187,187,167,187,187,187,187,187,True,False,True,False,True,True,True,False,True,True,True,True
19,67,94,67,94,163,67,67,94,67,67,67,67,17,False,False,False,False,False,False,False,False,False,False,False,False
20,158,238,158,238,238,158,158,238,158,158,158,158,56,False,False,False,False,False,False,False,False,False,False,False,False
21,107,232,107,232,107,107,107,232,107,107,107,107,232,False,True,False,True,False,False,False,True,False,False,False,False
22,262,262,262,262,6,262,262,262,262,262,262,262,262,True,True,True,True,False,True,True,True,True,True,True,True
23,224,188,158,228,199,158,158,188,158,224,224,224,224,True,False,False,False,False,False,False,False,False,True,True,True
24,258,1,258,1,1,258,258,1,258,258,258,258,258,True,False,True,False,False,True,True,False,True,True,True,True
25,46,46,46,46,267,158,158,46,46,46,46,46,158,False,False,False,False,False,True,True,False,False,False,False,False
26,215,215,215,0,57,215,215,215,215,215,215,215,215,True,True,True,False,False,True,True,True,True,True,True,True
27,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
28,203,255,103,94,203,103,103,255,103,203,203,203,201,False,False,False,False,False,False,False,False,False,False,False,False
