,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
21,[267  46 205],[ 46   6 256],[267 205  46],[205  46 182],[ 90  91 256],[  6 205  46],[  6  46 205],[ 46   6 256],[267 205  46],[267  46 205],[267  46 205],[267  46 205],46,True,True,True,True,False,True,True,True,True,True,True,True
22,[  6 198 232],[158 232   6],[198   6 232],[158   6 232],[271  92   6],[158   6 232],[158   6 232],[158 232   6],[198   6 232],[  6 198 232],[  6 198 232],[  6 198 232],232,True,True,True,True,False,True,True,True,True,True,True,True
23,[243 236 221],[243 236 221],[243 236 221],[ 91  92 243],[ 90  91 236],[243 236 221],[236 243 221],[243 236 221],[243 236 221],[243 236 221],[243 236 221],[243 236 221],236,True,True,True,False,True,True,True,True,True,True,True,True
24,[1 4 6],[1 4 6],[1 4 6],[6 4 1],[271  92   6],[1 4 6],[1 4 6],[1 4 6],[1 4 6],[1 4 6],[1 4 6],[1 4 6],4,True,True,True,True,False,True,True,True,True,True,True,True
25,[ 54 163 198],[ 54 163 198],[ 54 163 198],[ 90  91 271],[ 90 271  54],[ 54 163 198],[ 54 163 198],[ 54 163 198],[ 54 163 198],[ 54 163 198],[ 54 163 198],[ 54 163 198],198,True,True,True,False,False,True,True,True,True,True,True,True
26,[ 91 244  53],[ 91 244  53],[ 91 244  53],[ 91 244  53],[271  90  53],[ 91 244  53],[ 91 244  53],[ 91 244  53],[ 91 244  53],[ 91 244  53],[ 91 244  53],[ 91 244  53],53,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],161,True,True,True,True,True,True,True,True,True,True,True,True
28,[127  77 123],[140 142 190],[127  77 123],[123 246 142],[271  90 208],[190  77 123],[190  77 123],[140 142 190],[127  77 123],[127  77 123],[127  77 123],[127  77 123],127,True,False,True,False,False,False,False,False,True,True,True,True
29,[214 262 123],[ 95  93 262],[214 262 123],[123 157 262],[ 90 271 214],[214 262 123],[214 262 123],[ 95  93 262],[214 262 123],[214 262 123],[214 262 123],[214 262 123],54,False,False,False,False,False,False,False,False,False,False,False,False
30,[112 205  49],[205 142  19],[112 205  49],[ 19 142 110],[271  90  19],[112 205  49],[112 205  49],[112 205  49],[112 205  49],[112 205  49],[112 205  49],[112 205  49],97,False,False,False,False,False,False,False,False,False,False,False,False
31,[156  31 258],[ 67 167  89],[156 258  31],[ 52  89 167],[271  90  48],[ 62  89 258],[167  89 258],[156  31 258],[156 258  31],[156  31 258],[156  31 258],[156  31 258],31,True,False,True,False,False,False,False,True,True,True,True,True
32,[220 268 191],[209  89 154],[220 268 191],[228 209 244],[90 91 89],[ 89 268 191],[209 268 191],[220 268 191],[220 268 191],[220 268 191],[220 268 191],[220 268 191],260,False,False,False,False,False,False,False,False,False,False,False,False
33,[143 222  46],[222  46 167],[143 222  46],[ 86 167 157],[271  91  72],[143 222  46],[143 222  46],[143 222  46],[143 222  46],[143 222  46],[143 222  46],[143 222  46],46,True,True,True,False,False,True,True,True,True,True,True,True
34,[257 262 214],[ 28 140 262],[257 262 214],[257 140 262],[91 92 28],[257 214 262],[257 214 262],[257 262 214],[257 262 214],[257 262 214],[257 262 214],[257 262 214],220,False,False,False,False,False,False,False,False,False,False,False,False
35,[ 22 161  42],[195  22 187],[ 22 161  42],[ 22  42 182],[ 92  91 173],[195  22  42],[182  22  42],[ 22 161  42],[ 22 161  42],[ 22 161  42],[ 22 161  42],[ 22 161  42],161,True,False,True,False,False,False,False,True,True,True,True,True
36,[140  97 123],[ 97 242 140],[140  97 123],[140 123 246],[271  91 242],[242 140 123],[246 140 123],[140  97 123],[140  97 123],[140  97 123],[140  97 123],[140  97 123],97,True,True,True,False,False,False,False,True,True,True,True,True
37,[157 214 123],[123 158 157],[157 214 123],[158 123 157],[271  91 158],[157 214 123],[157 214 123],[158 214 123],[157 214 123],[157 214 123],[157 214 123],[157 214 123],214,True,False,True,False,False,True,True,True,True,True,True,True
38,[110 205 257],[110   2 205],[110 205 257],[257 205 110],[ 91  86 110],[110 205 257],[110 205 257],[110 205 257],[110 205 257],[110 205 257],[110 205 257],[110 205 257],257,True,False,True,True,False,True,True,True,True,True,True,True
39,[181  62 163],[163  62 181],[181  62 163],[ 91  62 181],[271  92 163],[163 181  62],[163 181  62],[181  62 163],[181  62 163],[181  62 163],[181  62 163],[181  62 163],163,True,True,True,False,True,True,True,True,True,True,True,True
40,[ 90 244 191],[ 90 244 191],[ 90 244 191],[ 90 191 244],[271  92 244],[ 90 244 191],[ 90 244 191],[ 90 244 191],[ 90 244 191],[ 90 244 191],[ 90 244 191],[ 90 244 191],191,True,True,True,True,False,True,True,True,True,True,True,True
41,[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],157,True,True,True,True,True,True,True,True,True,True,True,True
0,[260 232  67],[232 222  67],[260 232  67],[232 222 244],[ 90  91 232],[232 222  67],[232 222  67],[232 222  67],[260 232  67],[260 232  67],[260 232  67],[260 232  67],211,False,False,False,False,False,False,False,False,False,False,False,False
1,[156   8 209],[ 72 209   8],[  8 209 156],[ 72 209   8],[ 90  91 209],[ 72 209   8],[ 72 209   8],[ 72 209   8],[124 209 156],[156   8 209],[156   8 209],[156   8 209],8,True,True,True,True,False,True,True,True,False,True,True,True
2,[260 238  96],[238  96 203],[260 238  96],[203 238  96],[ 91  92 238],[238  96 203],[238  96 203],[238  96 203],[260 238  96],[260 238  96],[260 238  96],[260 238  96],238,True,True,True,True,True,True,True,True,True,True,True,True
3,[221  80 220],[188  80 203],[220  80 203],[ 20 203  80],[ 90 271  20],[188  80 203],[188  80 203],[188  80 203],[214 203  80],[221  80 220],[221  80 220],[221  80 220],220,True,False,True,False,False,False,False,False,False,True,True,True
4,[ 67 164 178],[242  67  16],[ 16 164 178],[ 16  67 178],[271  91 199],[242  67  16],[242  67  16],[242  67  16],[ 16 164 178],[ 67 164 178],[ 67 164 178],[ 67 164 178],178,True,False,True,True,False,False,False,False,True,True,True,True
5,[ 57 198 167],[ 20 140 167],[ 57 198 167],[ 20 167 228],[ 90  91 228],[ 57 198 167],[ 20 140 167],[ 20 140 167],[228 198 167],[ 57 198 167],[ 57 198 167],[ 57 198 167],198,True,False,True,False,False,True,False,False,True,True,True,True
6,[228  97 260],[260  95  24],[ 95  97 260],[ 24  95 228],[ 90  91 260],[ 24  97 260],[260  95  24],[260  95  24],[ 95  97 260],[228  97 260],[228  97 260],[228  97 260],260,True,True,True,False,True,True,True,True,True,True,True,True
7,[ 89 164   1],[24 56 89],[ 56 164   1],[89 56  1],[90 91  1],[ 24 164   1],[24 56 89],[24 56 89],[ 56 164   1],[ 89 164   1],[ 89 164   1],[ 89 164   1],1,True,False,True,True,True,True,False,False,True,True,True,True
8,[164 221 260],[185 260 221],[164 221 260],[ 89 185 149],[ 90  91 260],[164 221 260],[185 260 221],[185 260 221],[164 221 260],[164 221 260],[164 221 260],[164 221 260],260,True,True,True,False,True,True,True,True,True,True,True,True
9,[ 30 194 156],[ 23 156  72],[ 30 194 156],[92 23 72],[ 91  92 194],[ 72 194 156],[ 23 156  72],[ 23 156  72],[ 30 194 156],[ 30 194 156],[ 30 194 156],[ 30 194 156],30,True,False,True,False,False,False,False,False,True,True,True,True
