,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
35,231,65,231,231,224,224,224,231,231,231,231,231,65,False,True,False,False,False,False,False,False,False,False,False,False
36,221,103,221,221,186,221,221,221,221,221,221,221,103,False,True,False,False,False,False,False,False,False,False,False,False
37,262,54,262,262,244,262,262,262,262,262,262,262,67,False,False,False,False,False,False,False,False,False,False,False,False
38,30,30,30,30,30,30,30,30,30,30,30,30,158,False,False,False,False,False,False,False,False,False,False,False,False
39,2,2,2,206,206,2,222,2,2,2,2,2,2,True,True,True,False,False,True,False,True,True,True,True,True
40,243,243,243,243,243,243,243,243,243,243,243,243,123,False,False,False,False,False,False,False,False,False,False,False,False
41,203,203,203,203,203,203,203,203,203,203,203,203,203,True,True,True,True,True,True,True,True,True,True,True,True
0,248,8,248,146,248,8,8,8,248,248,248,248,174,False,False,False,False,False,False,False,False,False,False,False,False
1,189,4,189,269,4,4,4,4,189,189,189,189,38,False,False,False,False,False,False,False,False,False,False,False,False
2,258,209,258,209,17,209,209,209,258,258,258,258,209,False,True,False,True,False,True,True,True,False,False,False,False
3,231,203,231,231,231,203,203,203,231,231,231,231,232,False,False,False,False,False,False,False,False,False,False,False,False
4,80,80,80,221,221,80,80,80,80,80,80,80,22,False,False,False,False,False,False,False,False,False,False,False,False
5,243,2,243,243,199,243,2,2,243,243,243,243,229,False,False,False,False,False,False,False,False,False,False,False,False
6,243,2,243,243,243,243,2,2,243,243,243,243,140,False,False,False,False,False,False,False,False,False,False,False,False
7,1,1,1,1,229,1,1,1,1,1,1,1,87,False,False,False,False,False,False,False,False,False,False,False,False
8,195,30,195,221,30,30,30,30,195,195,195,195,42,False,False,False,False,False,False,False,False,False,False,False,False
9,187,120,187,187,143,187,120,120,187,187,187,187,143,False,False,False,False,True,False,False,False,False,False,False,False
10,57,23,222,57,217,57,23,23,222,57,57,57,217,False,False,False,False,True,False,False,False,False,False,False,False
11,134,2,134,134,134,134,2,2,134,134,134,134,205,False,False,False,False,False,False,False,False,False,False,False,False
12,30,30,30,30,30,30,30,30,30,30,30,30,205,False,False,False,False,False,False,False,False,False,False,False,False
13,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
14,249,6,249,269,178,249,6,6,249,249,249,249,70,False,False,False,False,False,False,False,False,False,False,False,False
15,107,209,107,107,124,107,107,209,107,107,107,107,159,False,False,False,False,False,False,False,False,False,False,False,False
16,31,2,31,214,112,31,31,2,31,31,31,31,112,False,False,False,False,True,False,False,False,False,False,False,False
17,107,1,107,107,263,107,107,1,107,107,107,107,46,False,False,False,False,False,False,False,False,False,False,False,False
18,1,1,1,1,205,1,1,1,1,1,1,1,222,False,False,False,False,False,False,False,False,False,False,False,False
19,150,20,150,77,178,150,150,20,150,150,150,150,150,True,False,True,False,False,True,True,False,True,True,True,True
20,18,203,18,18,222,18,18,203,18,18,18,18,18,True,False,True,True,False,True,True,False,True,True,True,True
21,107,52,107,107,146,107,107,52,107,107,107,107,146,False,False,False,False,True,False,False,False,False,False,False,False
22,249,195,249,249,199,249,249,195,249,249,249,249,271,False,False,False,False,False,False,False,False,False,False,False,False
23,107,11,107,107,11,107,107,11,107,107,107,107,214,False,False,False,False,False,False,False,False,False,False,False,False
24,214,2,214,214,2,214,214,2,214,214,214,214,214,True,False,True,True,False,True,True,False,True,True,True,True
25,107,107,107,107,185,107,107,107,107,107,107,107,185,False,False,False,False,True,False,False,False,False,False,False,False
26,52,52,52,205,52,52,52,52,52,52,52,52,52,True,True,True,False,True,True,True,True,True,True,True,True
27,191,191,191,191,191,191,191,191,191,191,191,191,191,True,True,True,True,True,True,True,True,True,True,True,True
28,249,20,249,56,129,249,249,20,249,249,249,249,255,False,False,False,False,False,False,False,False,False,False,False,False
29,31,4,31,146,173,31,31,4,31,31,31,31,146,False,False,False,True,False,False,False,False,False,False,False,False
30,146,0,146,146,198,146,146,146,146,146,146,146,0,False,True,False,False,False,False,False,False,False,False,False,False
31,270,258,270,270,16,270,270,270,270,270,270,270,16,False,False,False,False,True,False,False,False,False,False,False,False
32,256,203,256,206,259,256,256,256,256,256,256,256,256,True,False,True,False,False,True,True,True,True,True,True,True
33,195,30,195,30,229,30,195,195,195,195,195,195,151,False,False,False,False,False,False,False,False,False,False,False,False
34,220,89,220,146,182,220,220,220,220,220,220,220,89,False,True,False,False,False,False,False,False,False,False,False,False
35,56,2,56,56,56,56,56,56,56,56,56,56,56,True,False,True,True,True,True,True,True,True,True,True,True
36,56,56,56,56,229,56,56,56,56,56,56,56,56,True,True,True,True,False,True,True,True,True,True,True,True
37,173,173,173,262,182,173,173,173,173,173,173,173,173,True,True,True,False,False,True,True,True,True,True,True,True
38,198,20,198,198,23,198,198,198,198,198,198,198,23,False,False,False,False,True,False,False,False,False,False,False,False
39,195,195,195,195,158,195,195,195,195,195,195,195,206,False,False,False,False,False,False,False,False,False,False,False,False
40,188,188,188,257,257,188,188,188,188,188,188,188,188,True,True,True,False,False,True,True,True,True,True,True,True
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,107,31,107,107,247,31,31,31,107,107,107,107,31,False,True,False,False,False,True,True,True,False,False,False,False
1,56,56,56,56,160,56,56,56,56,56,56,56,97,False,False,False,False,False,False,False,False,False,False,False,False
2,146,1,146,146,87,1,1,1,146,146,146,146,146,True,False,True,True,False,False,False,False,True,True,True,True
3,253,20,253,221,42,20,20,20,253,253,253,253,260,False,False,False,False,False,False,False,False,False,False,False,False
4,247,18,247,53,187,18,18,18,247,247,247,247,53,False,False,False,True,False,False,False,False,False,False,False,False
5,231,75,231,266,266,231,75,75,231,231,231,231,231,True,False,True,False,False,True,False,False,True,True,True,True
6,262,2,262,262,253,253,2,2,262,262,262,262,202,False,False,False,False,False,False,False,False,False,False,False,False
7,4,4,4,30,167,4,4,4,4,4,4,4,4,True,True,True,False,False,True,True,True,True,True,True,True
8,107,107,107,107,247,107,107,107,107,107,107,107,204,False,False,False,False,False,False,False,False,False,False,False,False
9,167,134,167,257,134,167,134,134,167,167,167,167,205,False,False,False,False,False,False,False,False,False,False,False,False
10,1,1,1,1,1,1,1,1,1,1,1,1,208,False,False,False,False,False,False,False,False,False,False,False,False
11,253,229,253,253,229,253,229,229,253,253,253,253,253,True,False,True,True,False,True,False,False,True,True,True,True
12,247,244,247,247,247,247,244,244,247,247,247,247,247,True,False,True,True,True,True,False,False,True,True,True,True
13,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
14,69,4,69,69,194,69,4,4,69,69,69,69,14,False,False,False,False,False,False,False,False,False,False,False,False
15,107,0,107,107,25,107,107,0,107,107,107,107,0,False,True,False,False,False,False,False,True,False,False,False,False
16,247,52,247,247,247,247,247,52,247,247,247,247,217,False,False,False,False,False,False,False,False,False,False,False,False
17,253,6,253,103,186,6,253,6,253,253,253,253,57,False,False,False,False,False,False,False,False,False,False,False,False
18,80,80,80,80,86,80,80,80,80,80,80,80,123,False,False,False,False,False,False,False,False,False,False,False,False
19,57,203,57,77,205,57,203,203,57,57,57,57,49,False,False,False,False,False,False,False,False,False,False,False,False
20,214,20,214,214,267,21,214,20,214,214,214,214,22,False,False,False,False,False,False,False,False,False,False,False,False
21,262,2,262,103,262,262,262,2,262,262,262,262,42,False,False,False,False,False,False,False,False,False,False,False,False
22,6,6,6,84,6,6,6,6,6,6,6,6,23,False,False,False,False,False,False,False,False,False,False,False,False
23,4,4,4,262,262,4,4,4,4,4,4,4,259,False,False,False,False,False,False,False,False,False,False,False,False
24,247,134,247,247,247,247,247,134,247,247,247,247,134,False,True,False,False,False,False,False,True,False,False,False,False
25,6,6,6,206,206,6,6,6,6,6,6,6,6,True,True,True,False,False,True,True,True,True,True,True,True
26,91,91,91,204,91,91,91,91,91,91,91,91,91,True,True,True,False,True,True,True,True,True,True,True,True
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,207,203,207,26,123,207,207,203,207,207,207,207,124,False,False,False,False,False,False,False,False,False,False,False,False
29,192,56,192,192,221,192,192,56,192,192,192,192,255,False,False,False,False,False,False,False,False,False,False,False,False
30,28,17,28,28,28,28,28,28,28,28,28,28,140,False,False,False,False,False,False,False,False,False,False,False,False
31,238,258,238,238,271,193,238,238,238,238,238,238,89,False,False,False,False,False,False,False,False,False,False,False,False
32,31,258,31,243,178,31,31,31,31,31,31,31,31,True,False,True,False,False,True,True,True,True,True,True,True
33,4,209,4,238,124,4,4,4,4,4,4,4,16,False,False,False,False,False,False,False,False,False,False,False,False
34,231,2,231,231,222,231,231,231,231,231,231,231,60,False,False,False,False,False,False,False,False,False,False,False,False
35,214,203,214,214,161,214,214,214,214,214,214,214,92,False,False,False,False,False,False,False,False,False,False,False,False
36,253,203,253,26,253,253,253,253,253,253,253,253,22,False,False,False,False,False,False,False,False,False,False,False,False
37,86,86,86,42,46,86,86,86,86,86,86,86,259,False,False,False,False,False,False,False,False,False,False,False,False
38,28,28,28,28,198,28,28,28,28,28,28,28,267,False,False,False,False,False,False,False,False,False,False,False,False
39,258,258,258,7,23,258,258,258,258,258,258,258,23,False,False,False,False,True,False,False,False,False,False,False,False
40,42,178,42,42,42,42,42,42,42,42,42,42,42,True,False,True,True,True,True,True,True,True,True,True,True
41,157,157,157,157,157,157,157,157,157,157,157,157,157,True,True,True,True,True,True,True,True,True,True,True,True
0,220,2,220,250,146,2,2,2,220,220,220,220,250,False,False,False,True,False,False,False,False,False,False,False,False
1,4,4,4,4,229,4,4,4,4,4,4,4,124,False,False,False,False,False,False,False,False,False,False,False,False
2,175,49,175,95,175,49,49,49,175,175,175,175,175,True,False,True,False,True,False,False,False,True,True,True,True
3,208,2,64,206,161,2,2,2,64,208,208,208,124,False,False,False,False,False,False,False,False,False,False,False,False
4,262,17,262,262,262,17,17,17,262,262,262,262,236,False,False,False,False,False,False,False,False,False,False,False,False
5,31,2,31,28,91,31,2,2,31,31,31,31,31,True,False,True,False,False,True,False,False,True,True,True,True
6,28,3,28,28,3,28,3,3,28,28,28,28,119,False,False,False,False,False,False,False,False,False,False,False,False
7,10,10,10,10,244,10,10,10,10,10,10,10,10,True,True,True,True,False,True,True,True,True,True,True,True
8,220,2,220,220,46,220,2,2,220,220,220,220,220,True,False,True,True,False,True,False,False,True,True,True,True
9,4,4,4,4,4,4,4,4,4,4,4,4,64,False,False,False,False,False,False,False,False,False,False,False,False
10,231,91,231,231,231,231,91,91,231,231,231,231,271,False,False,False,False,False,False,False,False,False,False,False,False
11,2,2,2,2,62,2,2,2,2,2,2,2,222,False,False,False,False,False,False,False,False,False,False,False,False
12,262,17,262,262,262,262,17,17,262,262,262,262,17,False,True,False,False,False,False,True,True,False,False,False,False
13,236,236,236,236,236,236,236,236,236,236,236,236,236,True,True,True,True,True,True,True,True,True,True,True,True
14,189,209,189,189,98,189,209,209,189,189,189,189,189,True,False,True,True,False,True,False,False,True,True,True,True
15,85,6,85,85,35,85,85,6,85,85,85,85,85,True,False,True,True,False,True,True,False,True,True,True,True
16,220,24,220,148,157,220,220,24,220,220,220,220,220,True,False,True,False,False,True,True,False,True,True,True,True
17,220,11,220,220,166,166,220,11,220,220,220,220,220,True,False,True,True,False,False,True,False,True,True,True,True
18,231,203,231,231,124,231,231,203,231,231,231,231,45,False,False,False,False,False,False,False,False,False,False,False,False
19,214,25,214,214,244,214,214,25,214,214,214,214,143,False,False,False,False,False,False,False,False,False,False,False,False
20,184,6,184,222,6,184,184,6,184,184,184,184,185,False,False,False,False,False,False,False,False,False,False,False,False
21,247,2,247,247,161,247,247,2,247,247,247,247,149,False,False,False,False,False,False,False,False,False,False,False,False
22,167,167,167,206,167,167,167,167,167,167,167,167,60,False,False,False,False,False,False,False,False,False,False,False,False
23,215,77,215,77,77,77,77,77,215,215,215,215,60,False,False,False,False,False,False,False,False,False,False,False,False
24,42,185,42,42,92,42,42,185,42,42,42,42,42,True,False,True,True,False,True,True,False,True,True,True,True
25,232,120,232,232,232,232,232,120,232,232,232,232,232,True,False,True,True,True,True,True,False,True,True,True,True
26,231,161,231,231,231,231,231,161,231,231,231,231,161,False,True,False,False,False,False,False,True,False,False,False,False
27,242,242,242,242,242,242,242,242,242,242,242,242,242,True,True,True,True,True,True,True,True,True,True,True,True
28,175,27,175,269,72,175,175,27,175,175,175,175,175,True,False,True,False,False,True,True,False,True,True,True,True
29,107,1,107,107,224,107,107,1,107,107,107,107,141,False,False,False,False,False,False,False,False,False,False,False,False
30,28,28,28,28,157,28,28,28,28,28,28,28,229,False,False,False,False,False,False,False,False,False,False,False,False
31,255,4,255,255,62,4,255,255,255,255,255,255,255,True,False,True,True,False,False,True,True,True,True,True,True
32,231,56,231,56,231,231,231,231,231,231,231,231,260,False,False,False,False,False,False,False,False,False,False,False,False
33,221,203,221,221,165,221,221,221,221,221,221,221,73,False,False,False,False,False,False,False,False,False,False,False,False
34,10,10,10,10,188,10,10,10,10,10,10,10,196,False,False,False,False,False,False,False,False,False,False,False,False
35,4,4,4,84,164,4,4,4,4,4,4,4,92,False,False,False,False,False,False,False,False,False,False,False,False
36,80,80,80,30,80,80,80,80,80,80,80,80,188,False,False,False,False,False,False,False,False,False,False,False,False
37,1,1,1,1,1,195,1,1,1,1,1,1,122,False,False,False,False,False,False,False,False,False,False,False,False
38,208,54,208,206,206,208,208,208,208,208,208,208,208,True,False,True,False,False,True,True,True,True,True,True,True
39,198,198,198,198,198,198,198,198,198,198,198,198,267,False,False,False,False,False,False,False,False,False,False,False,False
40,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
41,228,228,228,228,228,228,228,228,228,228,228,228,228,True,True,True,True,True,True,True,True,True,True,True,True
0,142,7,142,148,267,7,7,7,142,142,142,142,170,False,False,False,False,False,False,False,False,False,False,False,False
1,247,28,247,56,184,28,28,28,247,247,247,247,175,False,False,False,False,False,False,False,False,False,False,False,False
2,220,4,220,220,257,4,4,4,220,220,220,220,20,False,False,False,False,False,False,False,False,False,False,False,False
3,4,258,4,269,178,258,258,258,4,4,4,4,269,False,False,False,True,False,False,False,False,False,False,False,False
