,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
37,97,268,97,97,36,97,97,97,97,97,97,97,97,True,False,True,True,False,True,True,True,True,True,True,True
38,28,2,28,28,28,28,28,28,28,28,28,28,156,False,False,False,False,False,False,False,False,False,False,False,False
39,123,53,123,123,123,123,123,123,123,123,123,123,185,False,False,False,False,False,False,False,False,False,False,False,False
40,236,228,236,228,236,236,236,236,236,236,236,236,236,True,False,True,False,True,True,True,True,True,True,True,True
41,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
0,220,220,220,220,220,220,220,220,220,220,220,220,192,False,False,False,False,False,False,False,False,False,False,False,False
1,95,133,95,95,10,133,133,133,95,95,95,95,192,False,False,False,False,False,False,False,False,False,False,False,False
2,255,238,255,238,48,238,238,238,255,255,255,255,238,False,True,False,True,False,True,True,True,False,False,False,False
3,84,80,84,84,262,80,80,80,84,84,84,84,80,False,True,False,False,False,True,True,True,False,False,False,False
4,175,175,175,175,1,175,175,175,175,175,175,175,175,True,True,True,True,False,True,True,True,True,True,True,True
5,260,215,260,262,262,260,215,215,260,260,260,260,110,False,False,False,False,False,False,False,False,False,False,False,False
6,269,247,269,269,146,269,247,247,269,269,269,269,182,False,False,False,False,False,False,False,False,False,False,False,False
7,89,2,89,89,257,89,2,2,89,89,89,89,89,True,False,True,True,False,True,False,False,True,True,True,True
8,220,220,220,220,42,220,220,220,220,220,220,220,182,False,False,False,False,False,False,False,False,False,False,False,False
9,124,124,124,124,72,124,124,124,124,124,124,124,124,True,True,True,True,False,True,True,True,True,True,True,True
10,30,178,30,30,103,30,178,178,30,30,30,30,178,False,True,False,False,False,False,True,True,False,False,False,False
11,48,48,48,48,48,48,48,48,48,48,48,48,48,True,True,True,True,True,True,True,True,True,True,True,True
12,1,247,1,1,1,1,247,247,1,1,1,1,1,True,False,True,True,True,True,False,False,True,True,True,True
13,164,164,164,164,164,164,164,164,164,164,164,164,164,True,True,True,True,True,True,True,True,True,True,True,True
14,73,119,73,142,89,73,119,119,73,73,73,73,73,True,False,True,False,False,True,False,False,True,True,True,True
15,97,107,97,97,17,97,97,107,97,97,97,97,119,False,False,False,False,False,False,False,False,False,False,False,False
16,220,220,220,95,95,220,220,220,220,220,220,220,209,False,False,False,False,False,False,False,False,False,False,False,False
17,209,247,209,209,42,209,209,247,209,209,209,209,209,True,False,True,True,False,True,True,False,True,True,True,True
18,28,238,28,238,3,28,28,238,28,28,28,28,238,False,True,False,True,False,False,False,True,False,False,False,False
19,97,241,97,97,29,97,97,241,97,97,97,97,97,True,False,True,True,False,True,True,False,True,True,True,True
20,57,101,57,57,158,57,57,101,57,57,57,57,68,False,False,False,False,False,False,False,False,False,False,False,False
21,84,215,84,84,62,84,84,215,84,84,84,84,209,False,False,False,False,False,False,False,False,False,False,False,False
22,123,119,123,119,123,123,123,119,123,123,123,123,119,False,True,False,True,False,False,False,True,False,False,False,False
23,247,247,247,86,17,86,247,247,247,247,247,247,86,False,False,False,True,False,True,False,False,False,False,False,False
24,221,218,221,221,221,221,221,218,221,221,221,221,178,False,False,False,False,False,False,False,False,False,False,False,False
25,164,53,164,164,164,164,164,53,164,164,164,164,208,False,False,False,False,False,False,False,False,False,False,False,False
26,164,164,164,164,222,164,164,164,164,164,164,164,164,True,True,True,True,False,True,True,True,True,True,True,True
27,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
28,95,119,95,238,23,95,95,119,95,95,95,95,192,False,False,False,False,False,False,False,False,False,False,False,False
29,0,0,0,0,10,0,0,0,0,0,0,0,47,False,False,False,False,False,False,False,False,False,False,False,False
30,84,107,84,84,92,84,84,84,84,84,84,84,120,False,False,False,False,False,False,False,False,False,False,False,False
31,220,220,220,220,80,220,220,220,220,220,220,220,267,False,False,False,False,False,False,False,False,False,False,False,False
32,131,80,131,80,110,131,131,131,131,131,131,131,189,False,False,False,False,False,False,False,False,False,False,False,False
33,260,24,260,245,260,260,260,260,260,260,260,260,245,False,False,False,True,False,False,False,False,False,False,False,False
34,97,215,97,97,165,97,97,97,97,97,97,97,97,True,False,True,True,False,True,True,True,True,True,True,True
35,57,119,57,119,54,57,57,57,57,57,57,57,119,False,True,False,True,False,False,False,False,False,False,False,False
36,155,119,155,238,119,155,155,155,155,155,155,155,238,False,False,False,True,False,False,False,False,False,False,False,False
37,221,221,221,221,143,221,221,221,221,221,221,221,178,False,False,False,False,False,False,False,False,False,False,False,False
38,30,107,107,107,268,30,30,30,107,30,30,30,30,True,False,False,False,False,True,True,True,False,True,True,True
39,23,23,23,120,182,23,23,23,23,23,23,23,182,False,False,False,False,True,False,False,False,False,False,False,False
40,110,110,110,110,246,110,110,110,110,110,110,110,246,False,False,False,False,True,False,False,False,False,False,False,False
41,28,28,28,28,28,28,28,28,28,28,28,28,28,True,True,True,True,True,True,True,True,True,True,True,True
0,218,271,218,157,60,271,271,271,218,218,218,218,159,False,False,False,False,False,False,False,False,False,False,False,False
1,84,119,84,84,161,119,119,119,84,84,84,84,18,False,False,False,False,False,False,False,False,False,False,False,False
2,156,247,156,192,243,247,247,247,156,156,156,156,192,False,False,False,True,False,False,False,False,False,False,False,False
3,262,247,262,262,221,247,247,247,262,262,262,262,256,False,False,False,False,False,False,False,False,False,False,False,False
4,19,119,19,19,268,119,119,119,19,19,19,19,19,True,False,True,True,False,False,False,False,True,True,True,True
5,57,107,57,107,57,57,107,107,57,57,57,57,107,False,True,False,True,False,False,True,True,False,False,False,False
6,161,146,161,246,246,161,146,146,161,161,161,161,146,False,True,False,False,False,False,True,True,False,False,False,False
7,220,220,220,220,24,220,220,220,220,220,220,220,24,False,False,False,False,True,False,False,False,False,False,False,False
8,218,2,218,60,42,218,2,2,218,218,218,218,181,False,False,False,False,False,False,False,False,False,False,False,False
9,84,262,84,84,259,84,262,262,84,84,84,84,224,False,False,False,False,False,False,False,False,False,False,False,False
10,156,156,156,156,185,156,156,156,156,156,156,156,242,False,False,False,False,False,False,False,False,False,False,False,False
11,262,247,262,262,247,262,247,247,262,262,262,262,247,False,True,False,False,True,False,True,True,False,False,False,False
12,163,163,164,163,163,163,163,163,164,163,163,163,164,False,False,True,False,False,False,False,False,True,False,False,False
13,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
14,94,241,94,97,21,94,241,241,94,94,94,94,241,False,True,False,False,False,False,True,True,False,False,False,False
15,19,19,19,19,253,19,19,19,19,19,19,19,19,True,True,True,True,False,True,True,True,True,True,True,True
16,124,271,124,89,158,124,124,271,124,124,124,124,72,False,False,False,False,False,False,False,False,False,False,False,False
17,151,120,151,120,86,151,151,120,151,151,151,151,195,False,False,False,False,False,False,False,False,False,False,False,False
18,5,2,5,84,2,5,5,2,5,5,5,5,195,False,False,False,False,False,False,False,False,False,False,False,False
19,84,33,84,84,182,84,84,33,84,84,84,84,46,False,False,False,False,False,False,False,False,False,False,False,False
20,253,203,253,167,253,253,253,203,253,253,253,253,203,False,True,False,False,False,False,False,True,False,False,False,False
21,107,107,107,107,229,107,107,107,107,107,107,107,213,False,False,False,False,False,False,False,False,False,False,False,False
22,21,21,21,21,205,21,21,21,21,21,21,21,24,False,False,False,False,False,False,False,False,False,False,False,False
23,6,206,6,6,243,6,229,206,6,6,6,6,243,False,False,False,False,True,False,False,False,False,False,False,False
24,89,89,89,89,103,89,89,89,89,89,89,89,103,False,False,False,False,True,False,False,False,False,False,False,False
25,267,267,267,267,29,267,267,267,267,267,267,267,243,False,False,False,False,False,False,False,False,False,False,False,False
26,84,2,84,84,2,84,84,2,84,84,84,84,2,False,True,False,False,True,False,False,True,False,False,False,False
27,259,259,259,259,259,259,259,259,259,259,259,259,259,True,True,True,True,True,True,True,True,True,True,True,True
28,0,0,0,88,82,0,0,0,0,0,0,0,69,False,False,False,False,False,False,False,False,False,False,False,False
29,262,67,262,264,101,262,262,67,262,262,262,262,67,False,True,False,False,False,False,False,True,False,False,False,False
30,84,209,84,84,32,84,84,84,84,84,84,84,209,False,True,False,False,False,False,False,False,False,False,False,False
31,262,26,262,262,120,262,262,262,262,262,262,262,132,False,False,False,False,False,False,False,False,False,False,False,False
32,215,241,215,215,241,156,215,215,215,215,215,215,241,False,True,False,False,True,False,False,False,False,False,False,False
33,262,241,262,262,17,262,262,262,262,262,262,262,241,False,True,False,False,False,False,False,False,False,False,False,False
34,262,28,262,262,158,262,262,262,262,262,262,262,203,False,False,False,False,False,False,False,False,False,False,False,False
35,220,107,220,220,220,220,220,220,220,220,220,220,242,False,False,False,False,False,False,False,False,False,False,False,False
36,163,2,163,1,243,163,163,163,163,163,163,163,82,False,False,False,False,False,False,False,False,False,False,False,False
37,262,262,262,262,16,262,262,262,262,262,262,262,262,True,True,True,True,False,True,True,True,True,True,True,True
38,84,84,84,84,161,84,84,84,84,84,84,84,185,False,False,False,False,False,False,False,False,False,False,False,False
39,262,262,262,262,57,262,262,262,262,262,262,262,184,False,False,False,False,False,False,False,False,False,False,False,False
40,156,156,156,156,156,156,156,156,156,156,156,156,123,False,False,False,False,False,False,False,False,False,False,False,False
41,262,262,262,262,262,262,262,262,262,262,262,262,262,True,True,True,True,True,True,True,True,True,True,True,True
0,0,0,0,171,148,0,0,0,0,0,0,0,171,False,False,False,True,False,False,False,False,False,False,False,False
1,5,119,5,269,161,119,119,119,5,5,5,5,5,True,False,True,False,False,False,False,False,True,True,True,True
2,175,175,175,175,46,175,175,175,175,175,175,175,209,False,False,False,False,False,False,False,False,False,False,False,False
3,124,53,124,124,53,53,53,53,124,124,124,124,124,True,False,True,True,False,False,False,False,True,True,True,True
4,94,94,94,94,86,94,94,94,94,94,94,94,94,True,True,True,True,False,True,True,True,True,True,True,True
5,161,65,161,1,1,161,65,65,161,161,161,161,203,False,False,False,False,False,False,False,False,False,False,False,False
6,262,262,262,262,57,262,262,262,262,262,262,262,120,False,False,False,False,False,False,False,False,False,False,False,False
7,262,107,262,262,262,262,107,107,262,262,262,262,107,False,True,False,False,False,False,True,True,False,False,False,False
8,198,53,198,198,148,198,53,53,198,198,198,198,91,False,False,False,False,False,False,False,False,False,False,False,False
9,30,120,30,30,17,30,120,120,30,30,30,30,232,False,False,False,False,False,False,False,False,False,False,False,False
10,206,1,206,1,1,1,1,1,206,206,206,206,1,False,True,False,True,True,True,True,True,False,False,False,False
11,143,53,143,143,91,143,53,53,143,143,143,143,91,False,False,False,False,True,False,False,False,False,False,False,False
12,198,198,198,198,198,198,198,198,198,198,198,198,198,True,True,True,True,True,True,True,True,True,True,True,True
13,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
14,261,107,261,261,10,261,107,107,261,261,261,261,261,True,False,True,True,False,True,False,False,True,True,True,True
15,220,220,220,238,25,220,220,220,220,220,220,220,238,False,False,False,True,False,False,False,False,False,False,False,False
16,260,156,260,167,149,260,260,156,260,260,260,260,47,False,False,False,False,False,False,False,False,False,False,False,False
17,220,107,220,220,215,220,220,107,220,220,220,220,33,False,False,False,False,False,False,False,False,False,False,False,False
18,95,52,95,95,260,260,95,52,95,95,95,95,176,False,False,False,False,False,False,False,False,False,False,False,False
19,218,119,6,119,60,218,218,119,6,218,218,218,119,False,True,False,True,False,False,False,True,False,False,False,False
20,23,23,23,60,165,23,23,23,23,23,23,23,49,False,False,False,False,False,False,False,False,False,False,False,False
21,21,107,21,107,243,21,21,107,21,21,21,21,24,False,False,False,False,False,False,False,False,False,False,False,False
22,188,188,188,167,257,188,188,188,188,188,188,188,167,False,False,False,True,False,False,False,False,False,False,False,False
23,188,188,188,165,199,188,188,188,188,188,188,188,231,False,False,False,False,False,False,False,False,False,False,False,False
24,57,206,57,57,57,57,57,206,57,57,57,57,42,False,False,False,False,False,False,False,False,False,False,False,False
25,84,215,84,84,84,84,84,215,84,84,84,84,244,False,False,False,False,False,False,False,False,False,False,False,False
26,10,199,10,10,10,10,10,199,10,10,10,10,199,False,True,False,False,False,False,False,True,False,False,False,False
27,6,6,6,6,6,6,6,6,6,6,6,6,6,True,True,True,True,True,True,True,True,True,True,True,True
28,175,175,175,175,103,175,175,175,175,175,175,175,146,False,False,False,False,False,False,False,False,False,False,False,False
29,220,119,220,220,46,220,220,119,220,220,220,220,192,False,False,False,False,False,False,False,False,False,False,False,False
30,84,24,84,84,153,260,260,84,84,84,84,84,153,False,False,False,False,True,False,False,False,False,False,False,False
31,84,52,84,84,229,84,84,84,84,84,84,84,178,False,False,False,False,False,False,False,False,False,False,False,False
